Time,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,,Units,Reference,Data Access And Licensing,,,
hydropower energy.Hydropower Energy Capacity[1],,,,,,,,,,,,,,,,,,,,,697.1837,709.0768,720.22594,740.4212,761.328,784.0963,805.47506,832.41106,861.7954,891.6133,925.737,953.9698,984.67844,1029.5624,1066.1928,1098.4295,1129.0008,1151.1094,1173.3864,1191.478,1212.8989,1235.01,1255.5404,,,GW, Renewable hydropower including mixed plants (excludes pumped storage)  https://ourworldindata.org/grapher/installed-global-renewable-energy-capacity-by-technology,,,,
bio fuel energy.bio fuel production[1],,,,,,,,,,,,,,,,,,,,,23.1458119,25.5572375,34.2991692,40.058282,43.3210098,49.9169365,61.3259188,77.6700997,98.8609688,107.2440035,123.8499785,127.5105671,128.9070145,138.6094525,148.3443219,148.570597,153.1515459,157.374637,170.5508059,176.8486547,168.1796857,175.9339038,186.9221022,199.0139564,,Mt,OECD FAO Agricultural Outlook 2024-2033,,,,
nuclear energy.Nuclear Energy Capacity[1],,,,,,,,,,,,,,,,,,,,,,,,359.83,364.54,368.04,369.49,369.48,368.27,367.41,370.93,350.66,350.94,349.47,353.96,360.5,368.19,369.42,374.11,369.59,369.8,366.79,370.99,,,GW,https://pris.iaea.org/PRIS/WorldStatistics/WorldTrendNuclearPowerCapacity.aspx,,,,
fossil energy.Primary Fossil Energy FUEL[1],,0.251474666,0.249623341,0.248355929,0.258647393,0.263349169,0.272723281,0.277732526,0.288005915,0.293504224,0.297968033,0.295978324,0.29789555,0.295753352,0.300720046,0.306596257,0.315188662,0.319666158,0.323652586,0.322641572,0.333551902,0.339675782,0.341136443,0.358450319,0.378868194,0.39005716,0.401276336,0.409522082,0.419684436,0.41191601,0.430350077,0.446170363,0.455012946,0.459284044,0.465449328,0.469400753,0.462440585,0.470789309,0.488998008,0.494348242,0.470021054,0.485509568,0.504661428,,,zJ,"world; summed over coal, oil, and gas https://ourworldindata.org/grapher/fossil-fuel-production",,,,
fossil energy coal.Primary Fossil Energy FUEL[1],,0.07720295,0.07993602,0.079693956,0.083180398,0.087395429,0.089468262,0.091156558,0.093370698,0.095020074,0.094841838,0.092263738,0.092060802,0.089288143,0.091337843,0.094127814,0.095404324,0.096803935,0.095063238,0.095094788,0.096487092,0.100577844,0.101792322,0.109257552,0.118703808,0.126174542,0.132540962,0.138386855,0.142935732,0.142726655,0.15038856,0.161057923,0.162753793,0.165367926,0.164961662,0.160374953,0.151584145,0.155014128,0.162301968,0.163950876,0.156220416,0.162495058,0.174564,,,zJ,https://ourworldindata.org/grapher/fossil-fuel-production Energy Institute - Statistical Review of World Energy (2023),,,,
fossil energy oil.Primary Fossil Energy FUEL[1],0.12941851,0.121960188,0.117136364,0.115640957,0.117907967,0.116876502,0.122649793,0.122933088,0.128187252,0.129734971,0.132216397,0.131859702,0.133768717,0.13357854,0.135429131,0.137287836,0.140944464,0.14408352,0.147724945,0.144376877,0.150639005,0.15063089,0.148813704,0.155424024,0.163207462,0.164602955,0.166069998,0.165732102,0.167487588,0.16331688,0.166553971,0.167840208,0.172516374,0.172751134,0.176806008,0.182743596,0.183255397,0.183587753,0.18788652,0.187533842,0.174819038,0.17709138,0.184520052,,,zJ,https://ourworldindata.org/grapher/fossil-fuel-production Energy Institute - Statistical Review of World Energy (2023),,,,
fossil energy gas.Primary Fossil Energy FUEL[1],0.051420017,0.052311528,0.052550957,0.053021016,0.057559028,0.059077238,0.060605226,0.063642881,0.066447965,0.068749178,0.070909798,0.071854884,0.072066031,0.072886669,0.073953072,0.075180607,0.078839874,0.078778703,0.080864402,0.083169907,0.086425805,0.088467048,0.090530417,0.093768743,0.096956924,0.099279662,0.102665376,0.105403126,0.109261116,0.105872476,0.113407546,0.117272232,0.119742779,0.121164984,0.123681658,0.126282204,0.127601042,0.132187428,0.13880952,0.142863523,0.1389816,0.145923131,0.145577376,,,zJ,https://ourworldindata.org/grapher/fossil-fuel-production Energy Institute - Statistical Review of World Energy (2023),,,,
energy demand.demand for energy[1],28081.16861,27957.79288,27820.14799,28296.52242,29566.8856,30360.42663,31034.96064,32157.46319,33355.27098,34001.17371,34396.11386,34671.19571,34875.34234,35155.52693,35603.09024,36380.66748,37429.46352,37808.38209,38027.43985,38674.30475,39732.49937,40382.62897,41506.98865,43243.27773,45706.93482,47539.36645,49192.24142,51020.27046,51948.34489,51440.70615,54253.12741,55840.23727,56971.51041,58314.51575,59291.29096,60098.73501,61081.66268,62900.82194,64852.09954,65833.62458,63783.76103,67296.03,68761.37083,70412.34686,,TWh, same as supply https://ourworldindata.org/grapher/energy-consumption-by-source-and-country?stackMode=absolute https://www.energyinst.org/__data/assets/pdf_file/0003/1055541/Methodology.pdf,,,,
energy investments.Gross Investments in Fossil Fuel Extraction Capital[1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05E+12,1.15E+12,1.29E+12,1.32E+12,1.33E+12,1.10E+12,8.97E+11,9.18E+11,9.28E+11,8.91E+11,7.00E+11,7.71E+11,8.57E+11,9.11E+11,,c$, summed over oil gas and coal 2010-2014 traced from iea world energy report page 60 2015-2023 iea world energy investment 2023 data file,,,,
energy investments.Coal Gross Investments in Fossil Fuel Extraction Capital[1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43E+11,1.54E+11,1.60E+11,1.47E+11,1.30E+11,1.17E+11,97473618859,88299631202,90497565745,1.07E+11,97473618859,1.08E+11,1.30E+11,1.41E+11,,c$, 2010-2014 traced from iea world energy report page 60 2015-2023 iea world energy investment 2023 data file,,,,
energy investments.Oil Gross Investments in Fossil Fuel Extraction Capital[1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.03E+11,6.64E+11,7.59E+11,7.77E+11,8.02E+11,6.25E+11,4.97E+11,5.36E+11,5.54E+11,5.25E+11,3.88E+11,4.42E+11,4.79E+11,5.06E+11,,c$, 2010-2014 traced from iea world energy report page 60 2015-2023 iea world energy investment 2023 data file,,,,
energy investments.Gas Gross Investments in Fossil Fuel Extraction Capital[1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05E+11,3.33E+11,3.75E+11,3.95E+11,4.00E+11,3.56E+11,3.04E+11,2.94E+11,2.83E+11,2.59E+11,2.14E+11,2.22E+11,2.48E+11,2.64E+11,,c$, 2010-2014 traced from iea world energy report page 60 2015-2023 iea world energy investment 2023 data file,,,,
energy investments.Gross Investments in Fossil Energy Capital[1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63E+11,1.59E+11,1.46E+11,1.32E+11,1.28E+11,1.02E+11,1.03E+11,1.02E+11,93651124002,,c$, summed over coal and oil and gas iea world energy investment 2023 data file,,,,
energy investments.Coal Gross Investments in Fossil Energy Capital[1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82661451288,74251962602,67944846087,66033598659,64313475973,56764048630,48450122315,40614007858,32491206286,,c$,iea world energy investment 2023 data file,,,,
energy investments.Gross Investments in Fossil Energy Capital oil and gas[1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80750203859,84477136345,78552269316,65651349173,64122351230,45105439315,54088302230,61255480087,61159917716,,c$,iea world energy investment 2023 data file,,,,
energy investments.Gross Investments in Renewables[1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.16E+11,3.25E+11,3.35E+11,3.60E+11,4.31E+11,4.72E+11,4.94E+11,5.70E+11,6.30E+11,,c$, https://www.iea.org/reports/world-energy-investment-2023 datafile,,,,
energy investments.Investments in Nuclear Capacity[1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27521962972,33351267629,36887075372,34689140829,35453639801,38607198058,43289754258,50552494487,59822044516,,c$, iea world energy investment 2023 data file,,,,
energy investments.Gross Investments in Hydropower Energy Capacity[1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44457377807,39615953079,45512396947,73169588618,69432945132,57342110726,65104789876,57433289083,33040157421,22911013900,,,,,,c$,https://www.irena.org/publications/2020/Jun/Renewable-Power-Costs-in-2019,,,,
energy investments.Gross Investments in Solar Energy Capacity[1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72012166353,90645014255,1.31E+11,1.08E+11,1.25E+11,1.23E+11,1.55E+11,1.61E+11,1.78E+11,1.74E+11,,,c$," IRENA and CPI (2023) Global landscape of renewable energy finance 2023 International Renewable Energy Agency Abu Dhabi.""",,,,
energy investments.Gross Investments in Wind Energy Capacity[1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25E+11,1.58E+11,1.67E+11,1.38E+11,1.86E+11,1.66E+11,1.45E+11,1.62E+11,2.26E+11,3.08E+11,,,c$," IRENA and CPI (2023) Global landscape of renewable energy finance 2023 International Renewable Energy Agency Abu Dhabi.""",,,,
energy investments.Gross Investments in Biofuel Capacity[1],,,,,,,,,,,,,,,,,,,,,,,,,7340635747,17462669108,44302842871,42148852794,26547057341,13146656896,13803710821,13750196401,9560178361,4186840386,4347393049,3021238368,1309561288,1933133113,1865115935,2489636453,1855398103,6030000000,5580842492,,,c$,"world Inflation Adjusted using CPI ""2004 to 2009: Global trends in renewable energy investment 2020 UNEP Frankfurt School-UNEP Centre BloombergNEF"" ""2010 to 2022: IRENA and CPI (2023) Global landscape of renewable energy finance 2023 International Renewable Energy Agency Abu Dhabi.""",,,,
wind energy.Installation Cost of Wind capacity[1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.196204,1261.952472,1105.897979,1077.033482,927.3179918,894.8354645,864.575328,800,736.4448127,,,c$/kW,inflation adjusted  https://www.iea.org/data-and-statistics/charts/average-prices-for-selected-technologies-2014-2022,,,,
solar energy.Installation Cost of Solar capacity[1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.2811187,883.3667301,737.2653193,478.6815474,347.7442469,223.7088661,216.143832,200,217.26,,,c$/kW,inflation adjusted  https://www.iea.org/data-and-statistics/charts/average-prices-for-selected-technologies-2014-2023,,,,
hydropower energy.Hydropower Installation Costs[1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.952587,1816.335468,1840.023939,2008.7154,1812.203805,1942.126261,2251.059395,2265.580563,1725.896385,1994.656973,2114.05721,2299,2753.151921,,,c$/kW,inflation adjusted https://www.statista.com/statistics/799341/global-hydropower-installation-cost/,,,,
nuclear energy.Nuclear Installation Costs[1],4018.72766470913,3667.21105543878,3611.87788213263,3538.52087412278,3836.68938135118,4013.21553246748,4076.02571686403,4124.42629594344,4182.56590497324,4535.70391351497,3996.7027842922,3979.73785595277,3898.43359574758,3910.56940608949,3589.66139740165,3645.3607927393,3678.41145626236,3159.55812222016,3662.54133938909,3451.70756497591,3499.19124311342,3571.97895938219,3546.47055615599,3181.03480699534,3413.59849744221,3310.61542395787,3056.71822428178,3186.73548980304,3096.27738924037,2673.39368969825,2673.39368969825,,,,,,,,,,,,,,,c$/kW,"Inflation adjusted, Based on Lovering et al . 2016 (DOI:10.1016/j.enpol.2016.01.011)",,,,
energy investments.share of GDP invested in fuel extraction[1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016491525,0.012991525,0.010485169,0.010351695,0.010084746,0.009817797,0.007222458,,,,,dmnl,traced by hand https://www.iea.org/data-and-statistics/charts/energy-investment-by-sector-as-a-share-of-global-gdp-2014-2020,,,,
energy investments.share of GDP invested in Energy without fuel[1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010040254,0.010099576,0.010025424,0.009506356,0.009091102,0.008705508,0.008201271,,,,,dmnl,traced by hand https://www.iea.org/data-and-statistics/charts/energy-investment-by-sector-as-a-share-of-global-gdp-2014-2020,,,,
fossil energy coal.Fossil Fuel Extraction Carbon[1],1.917065724,1.911813133,1.945008829,1.996230942,2.093012404,2.242855762,2.275058511,2.351899831,2.431992121,2.431663682,2.371359069,2.348262918,2.292305227,2.320127389,2.333140961,2.400104475,2.460642379,2.447472663,2.381546062,2.416808736,2.511767905,2.525998034,2.641637319,2.870759728,2.967135463,3.150473493,3.326648547,3.486997884,3.600654106,3.552518558,3.800933658,4.02214132,4.072805514,4.100569331,4.107945625,4.014761864,3.919379161,3.959326912,4.024790035,4.019098806,3.868603715,4.088318254,,,,GtC/yr,Global Carbon Budget 2022 https://www.icos-cp.eu/science-and-impact/global-carbon-budget/2022,,,,
fossil energy oil.Fossil Fuel Extraction Carbon[1],2.443170185,2.333598517,2.277613524,2.254589298,2.273155126,2.272590391,2.340702454,2.362079346,2.448873398,2.491834009,2.524389405,2.653774379,2.518051026,2.519861591,2.52883654,2.555634628,2.631880048,2.67108644,2.697452749,2.759941911,2.811705948,2.835881271,2.834569918,2.914752852,3.013784016,3.040229033,3.069410903,3.079602987,3.070776496,3.001350621,3.100404673,3.10810194,3.150029241,3.17315665,3.187440542,3.255913145,3.281613886,3.341328585,3.347711868,3.369446882,3.054532901,3.230665698,,,,GtC/yr,Global Carbon Budget 2022 https://www.icos-cp.eu/science-and-impact/global-carbon-budget/2022,,,,
fossil energy gas.Fossil Fuel Extraction Carbon[1],0.75275694,0.762649214,0.745434847,0.753423006,0.821622676,0.851910719,0.831207476,0.902096071,0.945966806,0.993399866,1.046160864,1.067051656,1.080272833,1.110005756,1.119564201,1.149008622,1.199779458,1.204278865,1.223928855,1.261409,1.291291221,1.302834293,1.338933854,1.386863567,1.434822614,1.468522249,1.502950109,1.55407582,1.600516166,1.569856443,1.690868929,1.737691649,1.774179524,1.785624198,1.816199611,1.852640247,1.90328848,1.95003497,2.055089188,2.087207484,2.0623063,2.162071363,,,,GtC/yr,Global Carbon Budget 2022 https://www.icos-cp.eu/science-and-impact/global-carbon-budget/2022,,,,
fossil energy.conversion efficiency of fossil fuels to secondary fossil energy[1],0.35,0.359791378,0.35856414,0.363752147,0.363694827,0.363762762,0.358268251,0.363503303,0.362726017,0.363265087,0.361284926,0.364719642,0.364438878,0.367721352,0.366150956,0.365774135,0.366276607,0.364977872,0.362295105,0.36931038,0.366813603,0.366979065,0.375901996,0.375605742,0.374864094,0.379176626,0.381342632,0.388827471,0.384558985,0.386565278,0.38982062,0.38781769,0.388071667,0.391886158,0.391356799,0.39236183,0.403357047,0.405330167,0.400698088,0.399469471,0.401090734,0.411243437,0.399007352,0.409090909,,dmnl,conversion factors of primary energy to electricity in a traditional fossil fuel plant motivated by https://www.energyinst.org/__data/assets/pdf_file/0003/1055541/Methodology.pdf calculated from ratio of secondary to primary fossil energy in this same sheet (accounting for units),,,,
fossil energy coal.conversion efficiency of fossil fuels to secondary fossil energy[1],,0.355038056,0.346721597,0.35852235,0.358370455,0.35571909,0.351391797,0.358452588,0.360427842,0.35756143,0.354010284,0.360412493,0.359802589,0.372869843,0.365921173,0.357518115,0.361138185,0.355316343,0.359536804,0.360956096,0.368497753,0.361401674,0.373570916,0.381050186,0.377391251,0.383802386,0.386839246,0.394005382,0.389086991,0.385963562,0.385024801,0.378616606,0.378043108,0.37983275,0.384669796,0.387496525,0.403392975,0.400653858,0.390040003,0.385266412,0.393720456,0.400908515,0.377014174,,,dmnl,conversion factors of primary energy to electricity in a traditional fossil fuel plant calculated from ratio of secondary to primary fossil energy in this same sheet (accounting for units),,,,
fossil energy oil.conversion efficiency of fossil fuels to secondary fossil energy[1],0.355749517,0.364146535,0.367415013,0.369348123,0.370199314,0.37332191,0.366799812,0.373244106,0.369542926,0.37125379,0.369309978,0.370176051,0.369583643,0.368306929,0.371128006,0.372510482,0.370881494,0.372864743,0.365575044,0.380453257,0.369755097,0.375648764,0.385341361,0.37963223,0.377987206,0.381234732,0.384315527,0.39205938,0.387075666,0.390615348,0.397675346,0.399872925,0.397896153,0.403643139,0.39951706,0.396866429,0.406148359,0.414666562,0.410858097,0.41401739,0.404952002,0.423870777,0.421205359,,,dmnl,conversion factors of primary energy to electricity in a traditional fossil fuel plant calculated from ratio of secondary to primary fossil energy in this same sheet (accounting for units),,,,
fossil energy gas.conversion efficiency of fossil fuels to secondary fossil energy[1],0.358831104,0.356652771,0.356849358,0.359407816,0.358064999,0.356750593,0.351153852,0.351922094,0.352804589,0.356072971,0.356051473,0.360237178,0.360811812,0.36034113,0.357320362,0.363809569,0.364262325,0.362425227,0.359545866,0.359519279,0.359806407,0.358558275,0.363006651,0.362587975,0.366512981,0.369885466,0.369437595,0.376947497,0.374777586,0.381128889,0.384644603,0.383200691,0.387548053,0.391574311,0.388610361,0.392022007,0.399305601,0.397847202,0.399407827,0.396672237,0.404518273,0.407427595,0.397243615,,,dmnl,conversion factors of primary energy to electricity in a traditional fossil fuel plant calculated from ratio of secondary to primary fossil energy in this same sheet (accounting for units),,,,
Sea Level.sea level anomaly from thermal expansion[1],,,,,,,,,,,,,,-0.000891,0.001078,0.000293,0.003186,0.002383,0.003512,0.004614,0.004367,0.006431,0.007738,0.010382,0.011437,0.012415,0.014218,0.01343,0.014729,0.017028,0.016214,0.016541,0.018999,0.020916,0.022565,0.026661,0.025839,,,,,,,,,m,ESA Sea Level Budget Closure Climate Change initiative (SLBC_cci) (Horwarth et al. 2021),https://artefacts.ceda.ac.uk/licences/specific_licences/esacci_slbc_terms_and_conditions.pdf,https://catalogue.ceda.ac.uk/uuid/17c2ce31784048de93996275ee976fff,,
Sea Level.Sea level anomaly from mountain glaciers[1],,,,,,,,,,,,,,0.00029,0.000854,0.001441,0.00177,0.001952,0.002556,0.003144,0.003487,0.003844,0.004406,0.005009,0.005737,0.006449,0.007122,0.007821,0.008552,0.009301,0.010051,0.010847,0.011762,0.012561,0.013261,0.014126,0.015312,,,,,,,,,m,ESA Sea Level Budget Closure Climate Change initiative (SLBC_cci) (Horwarth et al. 2021),https://artefacts.ceda.ac.uk/licences/specific_licences/esacci_slbc_terms_and_conditions.pdf,https://catalogue.ceda.ac.uk/uuid/17c2ce31784048de93996275ee976fff,,
Sea Level.Sea level anomaly from Greenland Ice Sheet[1],,,,,,,,,,,,,,0.000136,0.000362,0.000502,0.000507,0.000524,0.000747,0.001099,0.001391,0.001657,0.001933,0.002356,0.002984,0.003678,0.004405,0.005182,0.00597,0.006735,0.007783,0.00921,0.010546,0.011271,0.011742,0.012457,0.013028,,,,,,,,,m,ESA Sea Level Budget Closure Climate Change initiative (SLBC_cci) (Horwarth et al. 2021),https://artefacts.ceda.ac.uk/licences/specific_licences/esacci_slbc_terms_and_conditions.pdf,https://catalogue.ceda.ac.uk/uuid/17c2ce31784048de93996275ee976fff,,
Sea Level.Sea level anomaly from Antarctic Ice Sheet[1],,,,,,,,,,,,,,-0.000212,0.000148,0.000484,0.000622,0.000764,0.000673,0.000953,0.000801,0.000888,0.000763,0.000772,0.001204,0.001236,0.001086,0.001387,0.001632,0.002034,0.00211,0.002605,0.003228,0.003653,0.004327,0.005137,0.005301,,,,,,,,,m,ESA Sea Level Budget Closure Climate Change initiative (SLBC_cci) (Horwarth et al. 2021),https://artefacts.ceda.ac.uk/licences/specific_licences/esacci_slbc_terms_and_conditions.pdf,https://catalogue.ceda.ac.uk/uuid/17c2ce31784048de93996275ee976fff,,
Sea Level.Sea level anomaly from LWS[1],,,,,,,,,,,,,,0.000434,0.001123,0.001656,0.00053,0.001628,0.001046,-0.001442,0.000452,0.002645,0.003017,0.004423,0.003247,0.004263,0.003399,0.002153,0.001397,0.003718,0.004349,0.003293,0.006747,0.005587,0.00602,0.008937,0.009486,,,,,,,,,m,ESA Sea Level Budget Closure Climate Change initiative (SLBC_cci) (Horwarth et al. 2021),https://artefacts.ceda.ac.uk/licences/specific_licences/esacci_slbc_terms_and_conditions.pdf,https://catalogue.ceda.ac.uk/uuid/17c2ce31784048de93996275ee976fff,,
Sea Level.Total global sea level anomaly[1],,,,,,,,,,,,,,-0.000243,0.003565,0.004376,0.006615,0.007251,0.008534,0.008368,0.010498,0.015465,0.017857,0.022942,0.024609,0.028041,0.03023,0.029973,0.03228,0.038816,0.040507,0.042496,0.051282,0.053988,0.057915,0.067318,0.068966,,,,,,,,,m,ESA Sea Level Budget Closure Climate Change initiative (SLBC_cci) (Horwarth et al. 2021),https://artefacts.ceda.ac.uk/licences/specific_licences/esacci_slbc_terms_and_conditions.pdf,https://catalogue.ceda.ac.uk/uuid/17c2ce31784048de93996275ee976fff,,
Sea Level.Land water storage from water impoundment[1],,,,,,,,,,,,,,,,,,,,,5.3E+12,,,,,,,,,,,,,,,,,,6.35E+12,,,,,,,m^3,https://doi.org/10.1016/j.rser.2024.114439,Schmitt and Rosa (2024),,,
Ocean.air sea co2 flux[1],1.788404127,1.762898619,1.94709311,2.098487602,1.874082094,1.766976586,1.834271078,1.988565569,1.809060061,1.846454553,2.008756579,2.139805427,2.301725826,2.245826043,2.034234618,2.033206139,2.028526559,2.200500515,2.240400205,1.996638796,1.936719566,1.837084719,2.237809127,2.343089908,2.303435164,2.336899474,2.445972109,2.377707296,2.401370364,2.559065859,2.51828282,2.556846706,2.617698426,2.649486241,2.785954224,2.849992191,2.969237041,2.830498102,2.907491374,2.955931523,2.91436547,2.825585012,2.779694058,,,GtC/year,Global Carbon Budget 2023,https://globalcarbonbudgetdata.org/latest-data.html,,,
Emissions.land carbon sink[1],0.442966614,2.174755512,1.620518848,0.359767066,2.841700739,2.650944873,2.435813351,0.636851694,2.096901296,3.552275667,2.365148815,2.143846033,2.44388355,2.996492445,1.480194982,1.839646751,3.416528128,3.286812253,1.520810703,3.551686017,3.816066037,2.548707065,1.29389719,2.557056323,3.601998724,2.015976151,3.238899246,2.892153592,3.624921191,2.998521825,3.344808578,4.132666979,2.591914894,3.639193355,3.856130914,2.277525489,2.939957047,3.729804319,3.604710237,3.009866407,3.110043659,3.542676978,3.780125554,,,GtC/year,Global Carbon Budget 2023,https://globalcarbonbudgetdata.org/latest-data.html,,,
terrestrial carbon balance.Terrestrial carbon balance[1],-0.759683386,0.904308846,0.344138848,-1.048442934,1.213167405,1.148678206,0.882096684,-0.868214973,0.650751296,2.121912333,0.954968815,0.793809367,1.01836355,1.596639112,-0.096341685,0.300486751,1.779708128,1.245055586,-0.161812631,1.91303935,2.34890937,1.174207065,-0.175856143,0.96493299,2.129888724,0.680849484,1.81021258,1.648693592,2.331037858,1.569441825,1.931731912,2.708540312,1.133074894,2.313106688,2.43301758,0.740882155,1.684773714,2.483900985,2.43518357,1.755086407,1.937776992,2.363206978,2.603828888,0.44,,GtC/year,Global Carbon Budget 2023,https://globalcarbonbudgetdata.org/latest-data.html,P. Friedlingstein et al.: Global Carbon Budget 2023 doi: 10.5194/essd-15-5301-2023,,
terrestrial carbon balance.Terrestrial net primary production[1],,,,,,,,,,,,,,,,,,,,,59.22,,,,,,,,,,,,,,,,,,,,,,,,,GtC/year,https://www.pnas.org/doi/10.1073/pnas.0704243104,https://www.pnas.org/doi/10.1073/pnas.0704243104,"Haberl et al. (2007), doi: 10.10703/pnas.0704243104",,
