Time,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,,Units,Reference,Data Access And Licensing,,,
terrestrial carbon balance.deforestation carbon loss[1],1.57986,1.638283333,1.648276667,1.72308,1.8371,1.757283333,1.791586667,1.7981,1.77407,1.736656667,1.75687,1.736423333,1.776143333,1.79331,1.958716667,1.97076,1.980406667,2.018683333,2.140326667,2.137523333,2.065423333,1.982666667,1.980026667,2.134466667,2.026366667,1.94467,1.897653333,1.897053333,1.925443333,1.949356667,1.969563333,1.968513333,1.97197,1.941636667,1.956286667,1.9619,1.93131,1.92611,1.863366667,1.88072,1.897203333,1.901963333,1.898513333,,,GtC/year,Global Carbon Budget 2023,https://globalcarbonbudgetdata.org/latest-data.html,P. Friedlingstein et al.: Global Carbon Budget 2023 doi: 10.5194/essd-15-5301-2023,,
terrestrial carbon balance.forest regrowth carbon uptake[1],0.91284,0.916683333,0.91753,0.92163,0.916403333,0.918033333,0.92232,0.932916667,0.936976667,0.939816667,0.966433333,0.96916,0.965803333,0.96868,0.977433333,0.990986667,0.993096667,1.006613333,1.021896667,1.028516667,1.05252,1.07254,1.097073333,1.11235,1.119533333,1.136513333,1.14784,1.156666667,1.162316667,1.172893333,1.20275,1.207633333,1.21673,1.235926667,1.23431,1.25012,1.275626667,1.28491,1.294196667,1.30016,1.299493333,1.292093333,1.285103333,,,GtC/year,Global Carbon Budget 2023,https://globalcarbonbudgetdata.org/latest-data.html,P. Friedlingstein et al.: Global Carbon Budget 2023 doi: 10.5194/essd-15-5301-2023,,
Concrete.total yearly concrete use[1],5887.333333,5911.333333,5916,6110.666667,6274,6396,6720,7020,7453.333333,7660,7733.333333,7880,8206.666667,8606.666667,9133.333333,9633.333333,9953.333333,10313.33333,10266.66667,10666.66667,11066.66667,11666.66667,12333.33333,13466.66667,14600,15666.66667,17466.66667,18733.33333,19000,20333.33333,21933.33333,24200,25466.66667,26866.66667,27666.66667,27066.66667,27600,27333.33333,27000,27533.33333,,,,,,Mtonne/year,U.S. Geological Survey 2019 Cement statistics in Kelly T.D. and Matos G.R. comps. Historical statistics for mineral and material commodities in the United States: U.S. Geological Survey Data Series 140 accessed [date] at https://www.usgs.gov/centers/nmic/historical-statistics-mineral-and-material-commodities-united-states. Assumption: Available data is in cement production. To estimate global concrete production we assume a concrete mix consisting of 15% cement by mass.,,P. Friedlingstein et al.: Global Carbon Budget 2023 doi: 10.5194/essd-15-5301-2023,,
Concrete.residential concrete stock in use[1],70443.34975,,,80788.17734,,,,93596.05911,,,100985.2217,,,,119211.8227,,,,135960.5911,,,149261.0837,,,,163546.798,,,187192.1182,,200985.2217,,,216748.7685,,229556.6502,,238423.6453,,244827.5862,,,,,,Mtonne,Global construction materials database and stock analysis of residential buildings between 1970-2050 S. Marinova S. Deetman E. van der Voet and V. Daioglou Journal of Cleaner Production 2020 Vol. 247 DOI: 10.1016/j.jclepro.2019.119146,,,,
Concrete.infrastructure concrete stock in use[1],15537,,,17889,,,,23435,,,30497,,,,34959,,,,46210,,,55726,,,,81311,,,98624,,114859,,,,,,,,,,,,,,,Mtonne,Computed as the total concrete stock minus the R&S concrete stock,,,,
Concrete.In use concrete stock[1],85980.1,90212.9,94376.7,98677.4,103048.5,107481.6,112147.2,117031.4,122299.8,126929,131482.5,136905.4,141837.9,147798.8,154171,160984.3,167967.2,175155.4,182170.7,189462.4,196991,204987.2,213526,223054.4,233518.4,244857.4,257782.2,271751.6,285815.8,300970.8,315843.9,,,,,,,,,,,,,,,Mtonne,Global socioeconomic material stocks rise 23-fold over the 20th century and require half of annual resource use F. Krausmann D. Wiedenhofer C. Lauk W. Haas H. Tanikawa T. Fishman et al. Proceedings of the National Academy of Sciences 2017 Vol. 114 Issue 8 Pages 1880-1885 https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5338421/pdf/pnas.201613773.pdf,,,,
Concrete.concrete waste generation[1],1755.5,1823,1885.7,1946,2012.2,2082.6,2151.3,2223.4,2306.4,2351.2,2408,2505.3,2548.9,2659.8,2748.9,2856,2929.6,3035,3121.5,3216.9,3338.7,3468.3,3604.1,3760.9,3931.5,4112.8,4346.8,4597.4,4781.6,5038.8,5225.5,,,,,,,,,,,,,,,Mtonne/year,Global socioeconomic material stocks rise 23-fold over the 20th century and require half of annual resource use F. Krausmann D. Wiedenhofer C. Lauk W. Haas H. Tanikawa T. Fishman et al. Proceedings of the National Academy of Sciences 2017 Vol. 114 Issue 8 Pages 1880-1885 https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5338421/pdf/pnas.201613773.pdf,,,,
Concrete.new RS construction[1],,,,,,,,,,,,,,,,,,,,,3270,3390,3310,3470,4250,4450,4940,5490,5470,4560,4750,6290,5820,6170,6360,7030,7250,7350,,,,,,,,Mtonne/year,https://www.sciencedirect.com/science/article/pii/S2590332220305406?via%3Dihub#mmc1,,,,
Concrete.CO2 Emissions[1],406.285971,406.2991678,404.296447,413.4620971,421.2443691,425.7905402,442.3513566,459.0738071,482.9256045,493.2545531,494.3894032,508.3134152,529.3937053,552.2303011,589.462424,623.5219586,636.3978838,662.3870222,660.1016661,692.7083423,724.0289383,757.3886584,785.2469222,863.6087672,902.631317,968.3315341,1055.87777,1134.04219,1149.034845,1182.085664,1263.194501,1358.899566,1394.819825,1454.6876,1502.538532,1451.215741,1490.460086,1509.554451,1554.574909,1623.186495,1638.337341,1696.377634,1601.188862,,,MtCO2/year,"'Cement.emission' in GCP https://globalcarbonbudgetdata.org/latest-data.html v2024, v1.0.",,,,
Emissions.CO2 Emissions from Energy[1],19083.03344,18617.38162,18467.57127,18579.22308,19227.35855,19886.93967,20173.45279,20791.86766,21603.10533,21894.29615,22235.52608,22678.73387,21999.69733,22204.48497,22404.42243,22909.521,23622.75914,23740.51412,23644.66708,24162.0332,24787.56452,24949.95344,25492.69373,26807.00975,27731.04263,28647.27064,29573.76777,30401.88825,30926.47213,30361.12298,32094.06964,33147.04611,33606.62829,33848.40832,33949.00234,33955.12551,33927.64075,34481.81157,35177.35001,35482.60497,33489.62171,35296.86765,35694.16888,,,MtCO2/year,"'fossil.emissions.excluding.carbonation' minus 'Cement.emission' in GCP https://globalcarbonbudgetdata.org/latest-data.html v2024, v1.0.",,,,
Emissions.CO2 Emissions from Food and Land Use[1],4967.734762,4830.136789,4543.884273,4785.150194,5639.309237,5291.178396,5527.406112,5340.021508,5171.195822,4953.545343,4976.803532,4970.189742,5258.219371,4974.06458,5889.616447,5432.623726,6012.786832,7406.867458,6144.714533,6003.159279,5297.434931,4765.43707,5128.325273,6075.929287,5404.208247,4891.181519,5332.363436,4594.770148,4880.509684,5274.195063,5488.13559,5278.482118,5652.1246,5116.361825,5396.412769,5531.812252,4406.432866,4231.194917,3844.874479,3786.898474,3439.134048,3552.92421,3541.180611,,,MtCO2/year,"'land-use change emissions' in GCP https://globalcarbonbudgetdata.org/latest-data.html v2024, v1.0.",,,,
Emissions.N2O Emissions from Food and Land Use[1],6956.947817,6823.577025,7009.215819,7050.680887,7101.996803,7176.996099,7238.18116,7367.992811,7357.402165,7493.986274,7721.449014,7612.932289,7643.559755,7592.124641,7662.442901,7795.218131,7744.924065,7715.616016,7895.008364,7920.20772,7817.221932,7950.99269,8136.392232,8228.188067,8455.002815,8469.578141,8539.369961,8776.54263,8675.422494,8696.439969,8969.276915,9146.859037,9209.344255,9062.133869,9175.96935,9228.664389,9278.657892,9466.392923,9350.669748,9355.895842,9533.143375,9507.243597,9633.139904,,,ktN2O/Year,"Category 3 in PRIMAP https://zenodo.org/records/13752654 2024 v2.6 plus BB4CMIP (consistent with GFED 4.1s, produced by the CMIP7 ScenarioMIP team led by IIASA). Scaled by 1.07 to match concentrations.",,,,
Emissions.N2O Emissions from Other[1],665.4306353,667.8058427,767.6288605,787.1018012,802.7467634,793.0773981,820.3498363,847.1969816,872.1552666,869.3375607,880.8738941,894.7955999,911.2177138,931.4500442,928.2906231,940.7881696,963.4684888,917.5672329,971.8204808,969.5975665,999.6084343,973.1119815,962.4874486,986.9257029,1010.733738,1014.254648,1023.151377,1049.629511,1037.515603,1032.088263,1066.838803,1073.498932,1090.04201,1087.492959,1098.809236,1101.541182,1097.862672,1104.155417,1118.957122,1130.121395,1105.600858,1133.992506,1146.114332,,,ktN2O/Year,Categories 4+5 in PRIMAP https://zenodo.org/records/13752654 2024 v2.6. Scaled by 1.07 to match concentrations.,,,,
Emissions.N2O Emissions from Energy[1],1923.098406,1862.899896,1784.058262,1867.267518,1842.835855,1761.779621,1723.26741,1748.494768,1698.918084,1679.532423,1515.474224,1536.136608,1555.136898,1532.224046,1609.004315,1711.728284,1762.219669,1763.684552,1696.719255,1653.113706,1607.022696,1601.989908,1598.727639,1648.075236,1747.613891,1810.934436,1835.792473,1935.095503,1848.521996,1704.354904,1770.056702,1856.082262,1927.969656,1945.637871,1960.112445,1951.096229,1961.473207,1991.775029,2022.874066,2033.79929,2017.783637,2122.919965,2113.868963,,,ktN2O/Year,Categories 1+2 in PRIMAP https://zenodo.org/records/13752654 2024 v2.6. Scaled by 1.07 to match concentrations.,,,,
Emissions.CH4 Emissions from Energy[1],128.3793942,121.0095314,119.0989813,117.4667934,119.2063252,119.387452,122.4935943,123.5158838,126.8551329,128.9174603,127.5394669,124.8522734,121.7588458,120.2999392,120.2914857,122.314969,127.144215,128.5159966,126.0959497,124.6361863,128.0357744,129.0902639,126.6852558,133.1945136,138.9650135,142.1521625,144.6218548,144.0249864,146.6215026,143.7260115,147.4132419,151.189549,152.5861438,151.1408162,151.0444526,149.5463632,147.8640594,148.1975871,149.762633,148.9512675,141.4633195,143.1165639,145.0669134,,,MtCH4/Year,"Categories 1+2, plus 7A_Fossil-fuel-fires, in CEDS https://zenodo.org/records/12803197",,,,
Emissions.CH4 Emissions from Food and Land Use[1],121.9101619,122.8011697,123.1436548,123.6222578,124.5696737,124.8151984,125.6045173,125.3232945,126.5938228,128.1671873,128.4528653,128.5797812,128.1872269,129.3765546,130.2813024,131.3105226,131.5728386,129.756553,130.1870187,131.4095612,131.6458326,131.4889251,131.9322192,133.0687675,134.5094257,136.428986,137.3443901,138.5009474,139.5542355,139.7396915,140.2015033,140.8452186,144.0222935,144.5113875,144.9880487,145.9195776,147.4006004,148.4271391,149.579185,149.6342111,151.2354491,151.1994964,151.2667407,,,MtCH4/Year,"Category 3 in CEDS https://zenodo.org/records/12803197 plus time-averaged GFED (https://zenodo.org/records/4589756 1750-1997, https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/gfed4.1s_1997-2023.csv post-1997)",,,,
Emissions.CH4 Emissions from Other[1],43.18233343,43.91589998,44.71165638,45.61457758,46.47738041,47.28143025,48.18816848,49.07969417,49.939233,50.81919103,51.64032363,52.63009964,53.39927158,54.0195683,54.95445548,55.84038201,56.52948336,57.22888921,57.51124309,58.17627667,59.09468469,59.85034309,60.66561734,61.69593745,62.79791721,63.1087681,64.34743485,65.12903788,65.42288714,66.19688462,67.69519537,68.68485183,69.72074187,70.78568923,71.9404446,73.18802715,74.20568599,75.69395626,77.31504965,78.5974146,79.53048718,80.8007769,82.09584866,,,MtCH4/Year,"Categories 5+6, plus 7BC_Indirect-N2O-non-agricultural-N, in CEDS https://zenodo.org/records/12803197",,,,
Emissions.SO2 Emissions from Energy[1],140.2880359,135.7948421,132.6631475,130.6198536,131.8494818,132.3632231,131.5580573,134.1899243,135.2982971,134.940135,135.4869042,132.9287111,128.3974719,126.3800731,123.2852363,120.8116334,117.479736,117.2102639,113.9798317,108.4791844,107.8005392,108.4872765,107.3646523,111.7281901,117.0962406,122.9646159,123.6192214,122.383116,118.8463974,109.3999758,105.6907509,109.0382945,105.9876873,101.40317,96.66520346,91.23651278,87.83277046,84.8546238,83.25884488,81.43515157,69.56333224,72.35997793,73.46696071,,,MtSO2/year,All categories in CEDS https://zenodo.org/records/12803197,,,,
Emissions.SO2 Emissions from Food and Land Use[1],2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,2.043314366,,,MtSO2/year,"time-averaged GFED (https://zenodo.org/records/4589756 1750-1997, https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/gfed4.1s_1997-2023.csv post-1997)",,,,
Emissions.CO Emissions[1],850.1381763,835.4974698,930.4192425,825.0194012,849.4532643,866.8708951,873.8893806,909.4608845,905.1274123,883.9553493,895.7368085,1081.914308,864.1565127,894.6387934,1014.459806,908.4406863,874.270681,1159.112383,1036.17102,894.2046698,842.7544666,838.9310056,925.4893371,901.8129009,898.4272181,904.510045,934.2631091,883.7487563,825.5246956,831.9312539,863.2679526,815.1858402,856.4600027,802.5140775,856.092523,908.0816902,771.0144471,763.3082943,756.962124,832.6722877,743.578752,801.8427602,680.9544802,,,Mt CO/yr,CEDS https://zenodo.org/records/12803197 plus GFED (),,,,
Emissions.VOC Emissions[1],176.4892992,171.366141,189.5531161,165.7286444,169.9207671,170.3354659,172.8448529,180.562045,179.4222467,176.5312289,181.4499594,223.2966632,176.8941362,183.5736827,211.5638259,187.8385398,182.481317,247.436889,215.2519188,188.6163839,179.2642367,179.7784943,201.4094147,196.1525833,197.2175629,199.3778131,208.6660096,195.7246241,187.4851731,189.7662951,196.5354416,190.3865566,201.797856,191.4197391,207.1153018,220.792782,194.0076891,195.7040614,194.7279677,213.6134186,194.2557773,208.1651699,182.7472346,,,Mt VOC/yr,CEDS https://zenodo.org/records/12803197 plus GFED (),,,,
Emissions.NOx non AFOLU Emissions[1],96.86866818,94.89369014,92.45316092,92.23074281,94.66542379,96.07962995,98.35213942,101.8615011,105.5297407,108.0260222,108.6424427,109.2429167,109.6219913,110.6661423,110.5667046,112.0827373,113.0616725,113.9210312,113.3673219,111.8921377,114.2998022,113.8259971,113.9600672,117.3100849,121.5503902,124.5095603,127.4454671,130.9778857,131.2585205,123.0051623,122.3712862,126.9793883,126.0018382,123.6659218,121.2395296,119.583136,118.0782306,117.8129651,116.5980481,114.0781367,104.2175081,107.6027686,107.5259315,,,Mt NOx/yr,"Category 3 CEDS https://zenodo.org/records/12803197 plus BB4CMIP (consistent with GFED 4.1s, produced by the CMIP7 ScenarioMIP team led by IIASA)",,,,
Emissions.NOx AFOLU Emissions[1],24.02580092,23.04637709,27.02638389,22.29109605,23.33119961,23.52221937,24.01900168,24.35714843,25.11897425,23.78277054,23.97249348,29.26305995,23.23760785,24.98667832,28.258746,26.34713915,25.36220959,31.99391681,33.56426193,28.41269319,25.03682081,26.33237577,28.10223003,26.6034769,28.00389919,28.58431866,26.67426712,28.55163146,24.767521,24.6049038,27.80524038,25.41473789,26.17345085,24.00521407,25.7192738,27.24923283,25.17614359,25.3207061,24.28715816,27.66146406,25.87745924,26.37596111,22.77952268,,,Mt NOx/yr,"Categories except 3 CEDS https://zenodo.org/records/12803197 plus BB4CMIP (consistent with GFED 4.1s, produced by the CMIP7 ScenarioMIP team led by IIASA)",,,,
Emissions.HFC134a eq Emissions[1],70.55821054,64.43870611,59.51688986,65.73499544,65.60373083,75.26634192,78.65067622,76.92321841,84.02610254,88.59689716,91.62189052,96.83153976,95.03203257,104.2414777,114.213542,130.6803,150.0089037,168.4890834,190.2452109,207.6093961,222.4172104,234.4284726,254.6347091,277.9643966,303.5459871,327.6830555,347.7648165,367.3013463,384.3454271,395.7493552,421.212425,455.9784546,471.438739,503.3135063,531.4004393,571.3088358,606.188815,649.8984271,681.8664387,714.9996744,705.6151085,772.7007509,801.1690873,,,kt/year,Converted from https://github.com/ClimateIndicator/data/blob/main/data/greenhouse_gas_concentrations/ghg_concentrations.csv,,,,
Emissions.Total CH4 Emissions[1],293.4718895,287.7266011,286.9542926,286.7036287,290.2533793,291.4840806,296.2862801,297.9188724,303.3881887,307.9038385,307.6326559,306.0621543,303.3453443,303.6960621,305.5272436,309.4658736,315.246537,315.5014388,313.7942115,314.2220241,318.7762917,320.4295321,319.2830924,327.9592186,336.2723564,341.6899166,346.3136797,347.6549717,351.5986252,349.6625877,355.3099406,360.7196195,366.3291791,366.4378928,367.9729459,368.6539679,369.4703458,372.3186824,376.6568677,377.1828932,372.2292557,375.1168372,378.4295028,,,MtCH4/Year,"CEDS https://zenodo.org/records/12803197 plus time-averaged GFED (https://zenodo.org/records/4589756 1750-1997, https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/gfed4.1s_1997-2023.csv post-1997)",,,,
Emissions.Total CO2 Emissions[1],24457.05417,23853.81758,23415.75199,23777.83537,25287.91215,25603.90861,26143.21026,26590.96297,27257.22676,27341.09605,27706.71902,28157.23702,27787.3104,27730.77985,28883.5013,28965.66668,30271.94385,31809.7686,30449.48328,30857.90082,30809.02839,30472.77916,31406.26592,33746.54781,34037.88219,34506.78369,35962.00897,36130.70058,36956.01666,36817.4037,38845.39973,39784.42779,40653.57271,40419.45774,40847.95364,40938.15351,39824.53371,40222.56094,40576.7994,40892.68994,38567.0931,40546.16949,40836.53835,,,MtCO2/year,"GCP https://globalcarbonbudgetdata.org/latest-data.html v2024, v1.0.",,,,
Emissions.Total SO2 Emissions[1],142.3313503,137.8381565,134.7064618,132.6631679,133.8927962,134.4065374,133.6013717,136.2332386,137.3416115,136.9834493,137.5302186,134.9720255,130.4407863,128.4233875,125.3285507,122.8549477,119.5230503,119.2535782,116.0231461,110.5224987,109.8438536,110.5305909,109.4079667,113.7715045,119.139555,125.0079303,125.6625357,124.4264303,120.8897118,111.4432902,107.7340653,111.0816089,108.0310017,103.4464844,98.70851783,93.27982715,89.87608483,86.89793816,85.30215925,83.47846594,71.60664661,74.4032923,75.51027508,,,MtSO2/year,"CEDS https://zenodo.org/records/12803197 plus time-averaged GFED (https://zenodo.org/records/4589756 1750-1997, https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/gfed4.1s_1997-2023.csv post-1997)",,,,
Emissions.Total N2O Emissions[1],9545.476859,9354.282764,9560.902942,9705.050207,9747.579422,9731.853118,9781.798407,9963.684561,9928.475516,10042.85626,10117.79713,10043.8645,10109.91437,10055.79873,10199.73784,10447.73459,10470.61222,10396.8678,10563.5481,10542.91899,10423.85306,10526.09458,10697.60732,10863.18901,11213.35044,11294.76723,11398.31381,11761.26764,11561.46009,11432.88314,11806.17242,12076.44023,12227.35592,12095.2647,12234.89103,12281.3018,12337.99377,12562.32337,12492.50094,12519.81653,12656.52787,12764.15607,12893.1232,,,ktN2O/Year,PRIMAP https://zenodo.org/records/13752654 2024 v2.6,,,,
Emissions.Total NOx Emissions[1],120.8944691,117.9400672,119.4795448,114.5218389,117.9966234,119.6018493,122.3711411,126.2186495,130.6487149,131.8087927,132.6149362,138.5059767,132.8595991,135.6528206,138.8254506,138.4298764,138.4238821,145.914948,146.9315838,140.3048309,139.336623,140.1583729,142.0622973,143.9135618,149.5542894,153.093879,154.1197342,159.5295171,156.0260415,147.6100661,150.1765266,152.3941262,152.175289,147.6711359,146.9588034,146.8323689,143.2543742,143.1336712,140.8852062,141.7396008,130.0949673,133.9787297,130.3054541,,,Mt NOx/yr,"CEDS https://zenodo.org/records/12803197 plus BB4CMIP (consistent with GFED 4.1s, produced by the CMIP7 ScenarioMIP team led by IIASA)",,,,
CO2 Forcing.CO2 Effective Radiative Forcing[1],1.085965856,1.105647101,1.117907501,1.145146455,1.170156946,1.193937976,1.216979347,1.244432893,1.284028233,1.309906947,1.32999393,1.350964507,1.361970871,1.373588773,1.397073924,1.425763311,1.453077925,1.470238452,1.511192022,1.543176451,1.561002884,1.585461575,1.615869026,1.654387649,1.68147733,1.711722385,1.743892336,1.76971567,1.800858292,1.822507442,1.855428289,1.882533678,1.911688487,1.951171474,1.978868258,2.011700058,2.060013302,2.090190992,2.12356819,2.157748969,2.190500302,2.221572925,2.253998915,,,w/m^2,https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/ERF_best_1750-2023.csv,,,,
CH4 Forcing.CH4 Effective Radiative Forcing[1],0.434675382,0.441948812,0.448494059,0.454133519,0.458986729,0.464055466,0.469165855,0.473183485,0.478249272,0.483667146,0.486676462,0.491944172,0.494914624,0.495683029,0.497845889,0.499775258,0.500571345,0.501871682,0.505874101,0.508839039,0.509298575,0.508688255,0.509007563,0.510595865,0.510324616,0.50952696,0.509574562,0.512215152,0.514656002,0.516520632,0.518485105,0.520509703,0.522397133,0.524410384,0.527841921,0.531999278,0.535044203,0.537665448,0.540821123,0.543972268,0.548546231,0.554765289,0.560691177,,,w/m^2,https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/ERF_best_1750-2023.csv,,,,
N2O Forcing.N2O Effective Radiative Forcing[1],0.108013959,0.110810704,0.114728953,0.116624674,0.118901064,0.120726396,0.123739636,0.124368443,0.126699371,0.130186865,0.133254139,0.135559903,0.137285306,0.138334683,0.140123295,0.142094248,0.144920822,0.147685716,0.150202128,0.153447561,0.156696274,0.159140429,0.161247965,0.163538731,0.165672713,0.167991188,0.170724787,0.173131132,0.176040694,0.178302687,0.181124439,0.184362483,0.187145048,0.190099807,0.19365904,0.196586536,0.199145509,0.202029481,0.205650523,0.208488127,0.212231206,0.216260944,0.220280864,,,w/m^2,https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/ERF_best_1750-2023.csv,,,,
CO2 Forcing.Atmospheric CO2 Concentration[1],338.91,340.11,340.86,342.53,344.07,345.54,346.97,348.68,351.16,352.79,354.06,355.39,356.09,356.83,358.33,360.17,361.93,363.04,365.7,367.79,368.96,370.57,372.58,375.14,376.95,378.98,381.15,382.9,385.02,386.5,388.76,390.63,392.65,395.4,397.34,399.65,403.07,405.22,407.61,410.07,412.44,414.7,417.07,,,ppm,https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/ghg_concentrations_1750-2023.csv,,,,
N2O Forcing.Atmospheric N2O Concentration[1],301.062,301.9035,303.075,303.6525,304.3415,304.8985,305.809,306.011,306.7245,307.7825,308.71,309.418,309.945,310.264,310.8115,311.415,312.273,313.113,313.8935,314.8905,315.879,316.6235,317.2715,317.9825,318.6375,319.3485,320.1905,320.9415,321.8485,322.554,323.436,324.446,325.318,326.2485,327.3695,328.3025,329.124,330.04,331.1905,332.1,333.3,334.6,335.9,,,ppb,https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/ghg_concentrations_1750-2023.csv,,,,
CH4 Forcing.Atmospheric CH4 Concentration[1],1584.921393,1602.636083,1618.720889,1632.615266,1644.65,1657.26,1670.07,1680.1285,1692.913,1706.6845,1714.4015,1727.8595,1735.4915,1737.49,1743.083,1748.095,1750.236,1753.672,1764.065,1771.838,1773.143,1771.652,1772.554,1776.7495,1776.124,1774.142,1774.364,1781.2975,1787.747,1792.6855,1797.9145,1803.326,1808.372,1813.7645,1822.923,1834.0055,1842.1665,1849.2365,1857.777,1866.3,1878.7,1895.6,1911.8,,,ppb,https://github.com/ClimateIndicator/forcing-timeseries/blob/main/output/ghg_concentrations_1750-2023.csv,,,,
Energy Balance Model.Surface Temperature Anomaly[1],0.547303922,0.597303922,0.389803922,0.572303922,0.407303922,0.397303922,0.452303922,0.584803922,0.634803922,0.522303922,0.699803922,0.679803922,0.477303922,0.527303922,0.582303922,0.732303922,0.619803922,0.762303922,0.912303922,0.667303922,0.672303922,0.817303922,0.889803922,0.884803922,0.812303922,0.954803922,0.909803922,0.924803922,0.804803922,0.934803922,1.007303922,0.884803922,0.912303922,0.939803922,1.009803922,1.159803922,1.272303922,1.182303922,1.109803922,1.234803922,1.264803922,1.109803922,1.149803922,,,deg C,https://github.com/ClimateIndicator/data/blob/main/data/global_mean_temperatures/annual_averages.csv,,,,
