Time,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,,Reference,Data Access And Licensing,,
Population.Population Mp,4444.0077060,4524.6276580,4607.9848710,4691.8842380,4775.8360740,4861.7306130,4950.0633390,5040.9844950,5132.2939740,5223.7043080,5316.1758620,5406.2458670,5492.6860930,5577.4335230,5660.7279930,5743.2194540,5825.1452980,5906.4812610,5987.3124800,6067.7584580,6148.8989750,6230.7469820,6312.4073600,6393.8983650,6475.7514780,6558.1761190,6641.4162180,6725.9485440,6811.5972720,6898.3059080,6985.6031050,7073.1254250,7161.6979210,7250.5933700,7339.0134190,7426.5975370,7513.4742380,7599.8224040,7683.7898280,7764.9510320,7840.9528800,7909.2951510,,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,
Population.Aged 0-20 years Mp,2023.8530515,2053.7630075,2081.8545505,2102.8836925,2122.0770525,2144.1599610,2168.5234335,2195.6191015,2221.0204280,2244.1758180,2266.9923405,2286.8146215,2304.4251140,2321.6742260,2338.1938455,2355.2224480,2372.9482665,2390.3341535,2406.4952115,2420.3195585,2432.2553530,2442.5767105,2450.8701115,2458.8008650,2466.8235460,2473.6532500,2479.0191295,2483.2817430,2488.4470130,2494.5328435,2500.1329040,2508.0952045,2520.6785120,2535.4524910,2550.9489705,2566.5061405,2582.2299795,2598.3961910,2612.8349350,2624.7415600,2633.2322470,2638.5841710,,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,
Population.Aged 20-40 years Mp,1280.1519470,1309.8918560,1344.6280195,1387.5112835,1432.0801640,1475.1795065,1515.9393255,1552.9177040,1589.9182425,1627.2146160,1663.4708025,1698.3827945,1729.7985050,1758.7462025,1786.0676085,1810.4340760,1832.9379365,1853.8180670,1874.7522145,1899.5837805,1927.8662750,1958.2450820,1986.2277855,2006.9797070,2025.8609845,2047.5386215,2072.0253525,2099.6424640,2125.6675485,2149.5770085,2173.6838145,2195.1664350,2213.7354475,2230.9334880,2247.4849405,2264.7564185,2282.7594905,2300.8728430,2318.3251975,2333.8140350,2347.6125360,2359.7358250,,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,
Population.Aged 40-60 years Mp,762.9941670,775.3656670,787.0236950,797.5139500,807.6232110,817.9682810,830.3693160,845.8038150,862.7939265,881.5179475,902.5303035,925.7512125,951.2597355,977.8988580,1005.5928175,1034.6115520,1063.4708325,1093.0928095,1123.1257160,1151.4634620,1178.9742030,1206.5386745,1238.9161640,1279.3152925,1321.5916060,1362.3246055,1400.4608135,1434.8983655,1469.4050205,1504.4075155,1538.3294285,1571.2324045,1601.8591645,1630.8384925,1658.1534620,1682.6231945,1705.4867510,1726.5938265,1747.5322750,1772.1567580,1799.5152020,1827.7641085,,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,
Population.Aged 60 + years Mp,377.0085400,385.6071280,394.4786055,403.9753120,414.0556465,424.4228645,435.2312645,446.6438745,458.5613765,470.7959265,483.1824155,495.2972390,507.2027380,519.1142365,530.8737215,542.9513780,555.7882625,569.2362310,582.9393380,596.3916570,609.8031440,623.3865155,636.3932990,648.8025005,661.4753415,674.6596420,689.9109225,708.1259720,728.0776900,749.7885405,773.4569580,798.6313810,825.4247970,853.3688985,882.4260460,912.7117830,942.9980170,973.9595430,1005.0974205,1034.2386795,1060.5928950,1083.2110470,,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,
Population.Birth rate 1/y,0.0285270,0.0285410,0.0287520,0.0279200,0.0279280,0.0278510,0.0279580,0.0278770,0.0272780,0.0270240,0.0267940,0.0254210,0.0247180,0.0241510,0.0237060,0.0232760,0.0228420,0.0224500,0.0220950,0.0218140,0.0217930,0.0214870,0.0212310,0.0210040,0.0208810,0.0207060,0.0206130,0.0205990,0.0205750,0.0204680,0.0202740,0.0200940,0.0201320,0.0197810,0.0195760,0.0192030,0.0190640,0.0187670,0.0181740,0.0177710,0.0172370,0.0169400,,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,
Population.GDP per person k$/p/y,6.7367860,6.6744940,6.5135605,6.5328813,6.7008644,6.8033289,6.8967280,7.0724449,7.2876557,7.4536819,8.4452995,8.4398439,8.5969152,8.6160206,8.8167775,9.1192168,9.4995212,9.7106167,9.8079936,10.0214931,10.3518835,10.4166119,10.5659217,10.7966244,11.3227841,11.8845074,12.5702526,13.2416431,13.5412805,13.3849821,14.2982358,15.0190894,15.3379513,15.4492947,15.5357970,15.6746788,15.8156665,16.2275950,16.5158944,16.6866439,,,,https://www.rug.nl/ggdc/productivity/pwt/?lang=en,Creative Commons Attribution 4.0 International License (CC BY 4.0),,
Labour market.Workforce Mp,1644.2354485,1691.4400919,1736.3807969,1774.0036683,1818.3409376,1864.4181279,1908.7034889,1957.0160625,2012.2210915,2072.7267812,2279.9924058,2311.3645597,2337.8180299,2361.6774064,2392.1912364,2422.0167687,2454.6315072,2491.9262998,2524.6157847,2559.2795434,2602.7033855,2638.9085838,2678.2042407,2717.1620434,2770.1731850,2809.3039489,2851.1229840,2893.2221372,2929.6205821,2945.7599460,2983.8424703,3024.9757870,3057.6304210,3105.0192397,3133.0394478,3163.8449067,3195.5754905,3239.1351884,3281.0931009,3316.3974017,,,,https://www.rug.nl/ggdc/productivity/pwt/?lang=en,Creative Commons Attribution 4.0 International License (CC BY 4.0),,
Output.Optimal real output Gu/y,29292.7669197,29535.8173334,29346.2018326,29962.9868866,31275.0665732,32312.9403624,33339.8693588,34802.6828102,36499.3233912,37981.4411938,43781.4799832,44481.2643163,46017.8639206,46836.8799685,48651.8488636,51074.6668405,53974.8122858,55960.0047034,57307.1619544,59345.7726659,62109.5301924,63301.8748581,65020.5946932,67269.0456111,71422.9387272,75892.9479469,81263.7560992,86656.8233699,89713.2043561,89756.9322236,97029.2643458,103106.9791792,106534.6462623,108570.2933400,110460.4411174,112745.4040045,115080.1329437,119425.6118554,122890.4540707,125478.9084233,,,,https://www.rug.nl/ggdc/productivity/pwt/?lang=en,Creative Commons Attribution 4.0 International License (CC BY 4.0),,
Population.Death rate 1/y,0.0106460,0.0104720,0.0103200,0.0102600,0.0101210,0.0100130,0.0097940,0.0096470,0.0096030,0.0093920,0.0093330,0.0092660,0.0091370,0.0091030,0.0091020,0.0089420,0.0088450,0.0087130,0.0086450,0.0085690,0.0084720,0.0083610,0.0083140,0.0082670,0.0081790,0.0081140,0.0079820,0.0079370,0.0079320,0.0078150,0.0077770,0.0076900,0.0076500,0.0075910,0.0075240,0.0075260,0.0074800,0.0074960,0.0074650,0.0074620,0.0080580,0.0087560,,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,
Demand.Govmnt spending G$/y,4532.8841449,4699.3128667,4782.1659143,4835.8811732,4970.6891270,5121.7656468,5331.1275491,5490.3469311,5642.8553371,5860.4747161,7039.6104919,7238.0487217,7399.7998145,7577.0747883,7792.4442513,8001.7965578,8344.1328286,8635.4928975,8962.9436645,9330.4975853,9713.9646351,10097.2307373,10515.9645711,10808.4722187,11259.0899693,11836.1482707,12580.6396725,13283.1117884,13990.5731031,14891.8367873,15612.1023417,16629.9268258,17170.2023390,17501.0505798,17775.7605404,18223.1666628,18485.8187026,18962.5712567,19457.8094476,20020.0034694,,,,https://www.rug.nl/ggdc/productivity/pwt/?lang=en,Creative Commons Attribution 4.0 International License (CC BY 4.0),,
Demand.Consumption share of GDP (1),0.5838854,0.5838937,0.5933808,0.5993427,0.5929336,0.5946125,0.5994305,0.5942928,0.5924210,0.5907983,0.5849515,0.5843268,0.5804448,0.5880794,0.5902609,0.5896334,0.5916270,0.5913874,0.5955614,0.5961622,0.5883604,0.5939066,0.5938252,0.5889989,0.5797714,0.5729144,0.5631195,0.5592548,0.5579415,0.5678159,0.5556767,0.5509688,0.5539886,0.5574299,0.5598467,0.5655260,0.5680444,0.5648946,0.5622960,0.5648614,,,,https://www.rug.nl/ggdc/productivity/pwt/?lang=en,Creative Commons Attribution 4.0 International License (CC BY 4.0),,
Demand.Total savings G$/y,12983.5011251,10829.8055950,11864.7976749,14110.0385352,14349.1370749,11280.2239868,884.1113799,4921.1593072,4339.4274927,-358.6662511,1844.6737843,-7212.5704126,-7895.9580066,-10828.9461378,-9536.4385002,162.7208603,-4967.0386480,2707.3867324,-7296.0149976,13424.9247320,14531.1126633,14302.7305347,14692.2631615,15460.1924618,17337.7342658,19298.9256982,21842.7174150,23411.0204884,23916.2565399,22165.0780728,25758.0980723,28060.1445164,29134.3041743,29122.9405309,29865.5142793,29734.0820393,29846.8073428,31869.3462946,32846.9979702,32958.6599675,,,,https://www.rug.nl/ggdc/productivity/pwt/?lang=en             https://data.worldbank.org/indicator/NY.GNS.ICTR.ZS?locations=US,"Creative Commons Attribution 4.0 International License   and   CC BY-4.0, respectively",,
Demand.Savings share of GDP (1),0.4189501,0.4432323,0.3666669,0.4043044,0.4709156,0.4588044,0.3490931,0.0265181,0.1414017,0.1188906,-0.0094432,0.0421337,-0.1621485,-0.1715846,-0.2312055,-0.1960139,0.0031859,-0.0920251,0.0483807,-0.1273142,0.2262153,0.2339595,0.2259448,0.2259632,0.2298262,0.2427474,0.2542914,0.2687879,0.2701578,0.2665857,0.2469456,0.2654673,0.2721459,0.2734726,0.2682404,0.2703729,0.2637277,0.2593567,0.2668552,0.2672868,0.2626629,,,https://data.worldbank.org/indicator/NY.GNS.ICTR.ZS?locations=US,CC BY-4.0  (https://datacatalog.worldbank.org/public-licenses#cc-by),,
Output.Investment share of GDP (1),0.271757438,0.268076261,0.254442789,0.246427186,0.252946711,0.253561909,0.250411819,0.25199991,0.260285087,0.261218124,0.260415293,0.255492342,0.256043332,0.25119389,0.252211865,0.252974024,0.251301793,0.250630878,0.243067543,0.240464902,0.243991492,0.241684191,0.238563052,0.246144506,0.258024125,0.261201658,0.266133476,0.273079327,0.275777052,0.260521978,0.27279527,0.274104181,0.27360235,0.271166144,0.272521376,0.268883907,0.265835516,0.270821146,0.271302853,0.26958372,,,,https://www.rug.nl/ggdc/productivity/pwt/?lang=en,Creative Commons Attribution 4.0 International License (CC BY 4.0),,
Output.Investment in new capacity PIS G$/y,7960.527292,7917.851467,7466.929437,7383.694552,7910.925211,8193.330845,8348.69732,8770.272952,9500.229568,9921.440802,11401.36692,11364.62237,11782.56719,11765.13806,12270.57355,12920.56401,13563.96711,14025.30513,13929.51103,14270.57539,15154.19694,15299.06241,15511.51152,16557.90597,18428.84127,19823.36384,21627.00588,23664.18703,24740.84302,23383.65348,26469.12435,28262.05406,29148.12959,29440.58778,30102.83138,30315.42468,30592.38647,32342.98102,33340.53082,33827.0709,,,,https://www.rug.nl/ggdc/productivity/pwt/?lang=en,Creative Commons Attribution 4.0 International License (CC BY 4.0),,
Population.Life expectancy y,60.552,60.992,61.416,61.565,61.907,62.236,62.767,63.158,63.281,63.792,63.988,64.058,64.303,64.437,64.459,64.877,65.143,65.501,65.722,66.073,66.453,66.834,67.137000,67.460000,67.807000,68.205000,68.703000,69.051000,69.301000,69.796000,70.109000,71,71,71,72,72,72,72,73,73,72.0360000,71.0480000,,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,
Population.Observed fertility 1,3.75,3.716,3.713,3.578,3.552,3.515,3.505,3.48,3.391,3.346,3.308,3.127,3.041,2.976,2.926,2.878,2.833,2.794,2.758,2.73,2.734,2.7,2.672,2.647000,2.636000,2.619000,2.612000,2.612000,2.613000,2.605000,2.587000,2.573000,3,3,3,3,3,3,2,2,2,2.3210000,,https://population.un.org/wpp/Download/Standard/MostUsed/,Creative Commons license CC BY 3.0 IGO (http://creativecommons.org/licenses/by/3.0/igo/),,
Climate.CO2 emissions GtCO2/y,,,,,,,,,,,22.8499200,23.0564000,22.9882900,23.1240000,23.2602900,23.8902200,24.2149200,25.2929200,24.8953200,24.9573000,25.6378700,25.7264200,26.4866300,27.3083700,28.8264800,29.6637500,30.9059300,31.6082800,31.8567600,31.7698900,33.3283800,33.2260100,33.6203400,34.2171800,34.5585900,34.5219100,35.1606000,35.5887000,,,,,,https://www.climatewatchdata.org/ghg-emissions?end_year=2018&gases=co2&start_year=1990,Creative Commons Attribution-NonCommercial 4.0 International license,,
Labour market.Unemployment rate (1),,,,,,,,,,,,0.0479986927,0.0496286242,0.0523084817,0.0548618883,0.0562557057,0.0570003538,0.0570338381,0.0585724720,0.0596977419,0.0576908084,0.0585625272,0.0607484872,0.0616436953,0.0600175203,0.0589828969,0.0563265186,0.0541688939,0.0541031943,0.0600567568,0.0590205551,0.0576509305,0.0573771255,0.0572764863,0.0560374332,0.0562022953,0.0565654,0.0555765,0.0538968,0.0535691,0.0657323,0.0617806,,https://ourworldindata.org/grapher/labor-share-of-gdp?country=~OWID_WRL,Creative Commons BY license (https://creativecommons.org/licenses/by/4.0/),,
Inventory.Inflation rate 1/y,,0.1247161,0.1024027,0.0877115,0.0811640,0.0685681,0.0582267,0.0575646,0.0714610,0.0699909,0.0812742,0.0899847,0.0771392,0.0750539,0.1031720,0.0915385,0.0655097,0.0557226,0.0511025,0.0307950,0.0349446,0.0383828,0.0283442,0.0303197,0.0338265,0.0411218,0.0428240,0.0481677,0.0895297,0.0293623,0.0335476,0.0482240,0.0372533,0.0262105,0.0234627,0.0143432,0.0155002,0.0219201,0.0243874,0.0218690,0.0192097,0.0342363,,https://data.worldbank.org/indicator/FP.CPI.TOTL.ZG,CC BY-4.0  (https://datacatalog.worldbank.org/public-licenses#cc-by),,
Labour market.Worker share of output (1),,,,,,,,,,,,,,,,,,,,,,,,,0.541,0.536,0.531,0.527,0.531,0.539,0.526,0.521,0.522,0.522,0.525,0.525,0.526,0.525,0.525,0.526,,,,https://ourworldindata.org/grapher/labor-share-of-gdp?country=~OWID_WRL,Creative Commons BY license (https://creativecommons.org/licenses/by/4.0/),,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
