Year,Minor GHGs Forcing.Montreal Gases Effective Radiative Forcing,Ozone Forcing.Montreal gases equivalent effective stratospheric chlorine,Natural Forcing.Baseline Effective Radiative Forcing from Solar Output Variations,Natural Forcing.Baseline Effective Radiative Forcing from Volcanoes
1980,0.1996781036408246,1268.4820985835336,0.108322711,0.13238146
1981,0.2107891017110764,1315.1149173743866,0.11087221,0.100339081
1982,0.22178942746584,1358.3922935446349,0.067596484,-0.245338392
1983,0.2328528684443414,1401.703654493345,0.065785705,-0.706958684
1984,0.2439595214324693,1446.9489394685118,0.014804317,-0.24331905
1985,0.2564062903695854,1495.2114467226515,-0.002380265,0.020547461
1986,0.2700131902011521,1545.1441053866,-0.000259183,0.018967176
1987,0.2842961091986912,1598.417095601011,0.010584463,0.096925853
1988,0.2995830760889734,1655.9529623037936,0.055609312,0.15093587
1989,0.3130459682785337,1706.6959709650223,0.117371927,0.18801116
1990,0.3244706912842952,1752.66756428177,0.105951871,0.183691019
1991,0.3335262964566653,1786.469490641493,0.104195202,-0.528611176
1992,0.3412499611560945,1813.5658878250945,0.083534446,-1.741204478
1993,0.3456422918493638,1819.1671297073483,0.034701259,-0.747536443
1994,0.3490520941184601,1811.3229348792172,0.005129601,-0.040998913
1995,0.3519895464704241,1792.7576574946042,-0.000487593,0.132348997
1996,0.3544072071009614,1771.5370089299404,-0.012655272,0.195174714
1997,0.3559030016109253,1750.1476300725462,0.003701228,0.215744422
1998,0.3572345243473964,1746.8307225918916,0.05061655,0.217402831
1999,0.3583059664606789,1717.1773197945663,0.085073072,0.220889653
2000,0.3592521001557028,1697.988511981427,0.110136855,0.221536499
2001,0.3599657540591024,1664.4745980453552,0.099598671,0.216276086
2002,0.360382564702247,1641.2023363233773,0.104868677,0.22305988
2003,0.3604415338637338,1623.499311900271,0.043571881,0.206704845
2004,0.3602465057078562,1607.4198925330231,0.016789555,0.21761975
2005,0.3602538949409957,1600.8493737448534,-0.009682365,0.191487296
2006,0.3601341433538403,1581.5190837312066,-0.015652004,0.175515176
2007,0.3602277332140967,1569.8509274051216,-0.0271628,0.163320347
2008,0.360403722012098,1552.914816438561,-0.029668862,0.179477208
2009,0.3602822442831363,1533.3872007158216,-0.029721937,0.151295608
2010,0.3601920887433898,1520.4672602401745,-0.007547777,0.184927372
2011,0.3598825337770674,1507.1554266346131,0.026778812,0.145307925
2012,0.3592646000866799,1496.4725890114814,0.041142496,0.182729628
2013,0.3587904691891815,1483.316635346603,0.049433641,0.205680245
2014,0.3581280099599334,1470.044697359597,0.059315907,0.187819398
2015,0.3572155074946073,1461.5253106495252,0.02942091,0.157038124
2016,0.3562818377079126,1460.4421198861492,-0.007377415,0.178190712
2017,0.3553259976623947,1444.710495895543,-0.01725677,0.204682078
2018,0.3542753759263312,1433.5381605756331,-0.021257743,0.18670517
2019,0.352630883897,1418.886,-0.021963061,0.133221449
2020,0.350342991647,1414.1215000000002,-0.016758823,0.096303611
2021,0.348039773457,1400.5053,0.019767054,0.153447806
2022,0.345645143407,1388.3156,0.059602872,0.095918162
2023,0.3423735809844309,1375.0076974521637,0.082191409,0.207454214
2024,0.3388626678655803,1361.5904495684167,0.091047066,0.186708793
2025,0.3351330453166926,1348.064725613059,0.0668683859617568,0.186708793
2026,0.331202769415074,1334.434623854986,0.0448233959148743,0.16596337155555557
2027,0.3270883296777427,1320.7052919806158,0.0198382240800248,0.1452179501111111
2028,0.3228048778042343,1306.8821796831426,-0.0055994074883663,0.12447252866666667
2029,0.3183663467393074,1292.9707523204434,-0.0158087520697533,0.10372710722222223
2030,0.3137855489583965,1278.976362641279,-0.0327868691616476,0.08298168577777779
2031,0.3090742657972665,1264.904183613019,-0.0418654271266476,0.06223626433333333
2032,0.3043326063973311,1250.645034211388,-0.0507985363411094,0.04149084288888888
2033,0.2995649307300838,1236.4013295706586,-0.048807784912672,0.02074542144444444
2034,0.2947752224607454,1222.2343180299424,-0.0269821262116128,0.0
2035,0.2899669604253272,1208.1616061490242,0.0112978222178663,0.0
2036,0.2851432406082159,1194.1872370486117,0.015861784319203,0.0
2037,0.280306851555667,1180.311012257244,0.0329283735145912,0.0
2038,0.2754603169732353,1166.5313958472484,0.0157935264130572,0.0
2039,0.2706059241933242,1152.846425345191,0.015107057890482,0.0
2040,0.2657457465328605,1139.254000990128,-0.009433176685166,0.0
2041,0.2608816625001908,1125.7519803631765,-0.0325623321318726,0.0
2042,0.2561912108509396,1112.4870880645317,-0.0527970782530248,0.0
2043,0.251655972176984,1099.4824628265346,-0.0583686672406175,0.0
2044,0.2472644735707254,1086.7356926025438,-0.0557006678559704,0.0
2045,0.2430068329377956,1074.2370883854885,-0.0432855611117703,0.0
2046,0.2388740192109171,1061.9752756321348,-0.0071474985093443,0.0
2047,0.2348577097471648,1049.9388850842963,0.0173951723222181,0.0
2048,0.2309502258294119,1038.1170404697648,0.0448636155076753,0.0
2049,0.2271444808028203,1026.499475441407,0.0474979994191086,0.0
2050,0.2234339329411966,1015.0765376276738,0.0252121771515063,0.0
2051,0.21981254204745,1003.839159889224,-0.0093094832722957,0.0
2052,0.2163154723016489,992.1936174049092,-0.0263291241514682,0.0
2053,0.2129285464774861,980.585573252782,-0.0420018374869509,0.0
2054,0.2096443604052519,969.145152049783,-0.0532385962057158,0.0
2055,0.2064564936477913,957.9054527912436,-0.0489320651430249,0.0
2056,0.2033589659124685,946.8699106447044,-0.0280171930325735,0.0
2057,0.2003462130105742,936.0331390149612,-0.0021266972061613,0.0
2058,0.1974130784715981,925.3873872805948,-0.0013580996972667,0.0
2059,0.1945547917881707,914.9245313901324,0.0029300525929704,0.0
2060,0.1917669414046631,904.636672296491,0.0061570658501522,0.0
2061,0.1890454472871914,894.5163000078649,-0.0153667780927499,0.0
2062,0.1863977490549138,884.910403783291,-0.033606818861989,0.0
2063,0.1838172218989521,875.5917664189133,-0.0486085132648131,0.0
2064,0.1812995414711641,866.4845326437098,-0.0539131826381985,0.0
2065,0.1788411045144989,857.5599647610762,-0.0558743814722778,0.0
2066,0.1764386797744623,848.8042643057308,-0.0494437643617575,0.0
2067,0.1740893051252691,840.208576824907,-0.0208680642467228,0.0
2068,0.1717902450363204,831.7658590468076,0.0046658207998338,0.0
2069,0.1695389659283464,823.4698801093153,0.0188136368262599,0.0
2070,0.1673331179303199,815.3148905127083,0.0130741946894866,0.0
2071,0.1651705195296373,807.2955018423546,-0.0027110337993733,0.0
2072,0.1630467128369418,798.823673992278,-0.0252239188057911,0.0
2073,0.1609638251857922,790.3095077476866,-0.0361180296136234,0.0
2074,0.1589209778339124,781.876331299693,-0.0442323138320121,0.0
2075,0.1569166701564091,773.5590336754888,-0.0560626014497378,0.0
2076,0.1549493163070428,765.3652273521617,-0.0608807035072147,0.0
2077,0.1530173820060968,757.2941910233975,-0.0657177970796792,0.0
2078,0.1511194190131278,749.3427557506184,-0.059358171802371,0.0
2079,0.1492540704076606,741.5071348352635,-0.0414566490337424,0.0
2080,0.1474200672695275,733.7834882999969,-0.0220946549733895,0.0
2081,0.1456162230202224,726.1680913989367,-0.0084847032176101,0.0
2082,0.1438575829880789,719.7555711319609,-0.0067239319157968,0.0
2083,0.1421318906070757,713.7925823595021,-0.0078078093371452,0.0
2084,0.1404356942870789,708.0432172311125,-0.0222232636393849,0.0
2085,0.1387673783139692,702.4316437495303,-0.0289004142671792,0.0
2086,0.1371258226816188,696.9318660962789,-0.050547089088864,0.0
2087,0.1355100877588742,691.5335496167934,-0.0624955137463987,0.0
2088,0.1339193249935799,686.2313716982707,-0.0634668105009994,0.0
2089,0.1323527472142702,681.0216838138657,-0.0617758359100574,0.0
2090,0.1308096167366662,675.9014565409396,-0.0450856445121337,0.0
2091,0.1292892392578711,670.8679409731708,-0.0173548550349346,0.0
2092,0.1277877876354314,666.0567199281292,0.0030587894829414,0.0
2093,0.1263085125863612,661.3748308407589,0.0295767197620272,0.0
2094,0.1248511720242423,656.7916579772315,0.0186150099185144,0.0
2095,0.1234151699175621,652.2959397487721,-0.0036515995367343,0.0
2096,0.1219999164927592,647.8825031169388,-0.0213273625932564,0.0
2097,0.1206048572374087,643.5481475332366,-0.0419900304861196,0.0
2098,0.1192294694369867,639.290358768113,-0.0490450304817286,0.0
2099,0.1178732581582039,635.1069023946983,-0.0556009095886441,0.0
2100,0.1165357534750146,630.9956921908014,-0.0460946391209705,0.0
2101,0.1152165083799237,626.954745042294,-0.0241900060007853,0.0
2102,0.1138993652430414,621.477155888907,0.0016533690259855,0.0
2103,0.1125967389551848,615.6036139132541,0.0002273045059623,0.0
2104,0.1113111535751392,609.6554752349501,-0.0007976326194716,0.0
2105,0.1100429912797584,603.73153683352,-0.0119603091666481,0.0
2106,0.1087920890679733,597.8614479867641,-0.0331907320014277,0.0
2107,0.1075581362167623,592.0533096384231,-0.045288409387996,0.0
2108,0.1063407872257253,586.3085100511055,-0.0552232471849635,0.0
2109,0.1051396959098978,580.6263677837712,-0.0562745407640344,0.0
2110,0.1039545255814657,575.0055893350516,-0.0498570730357737,0.0
2111,0.1027849516900105,569.4447270475081,-0.0291680461201082,0.0
2112,0.1016306620734225,563.9423220266973,0.01406583631782,0.0
2113,0.1004913564787723,558.4969475302161,0.0160144398888298,0.0
2114,0.0993667458902881,553.1072208891617,0.0185133710326174,0.0
2115,0.0982565518364173,547.7718055380793,-0.0063382341418443,0.0
2116,0.0971605057286884,542.489410010164,-0.0136634999541186,0.0
2117,0.0960783482462652,537.2587860769812,-0.0348314075192926,0.0
2118,0.0950098287676381,532.0787267209963,-0.045914612633372,0.0
2119,0.0939547048470911,526.94806415299,-0.0530414731855942,0.0
2120,0.0929127417325914,521.865667934428,-0.0527987879062946,0.0
2121,0.0918837119216539,516.8304432166811,-0.0330247658937021,0.0
2122,0.0908673947519226,511.8413290941371,-0.0022843470886499,0.0
2123,0.0898635760234607,506.8972970640515,0.0304376040965988,0.0
2124,0.0888720476500018,501.99734958519593,0.0116005163263848,0.0
2125,0.0878926073366607,497.1405187276011,0.0160023345161335,0.0
2126,0.0869250582818266,492.3258649062313,-0.0107916671603629,0.0
2127,0.0859692089011659,487.5524756920186,-0.0342684546710457,0.0
2128,0.0850248725718501,482.8194646942454,-0.0461522116942749,0.0
2129,0.0840918673952931,478.1259705087957,-0.0558820965161381,0.0
2130,0.083170015976835,473.4711557272667,-0.0533457914647031,0.0
2131,0.0822591452209522,468.8542060023726,-0.0334538048957852,0.0
2132,0.0813590861406955,464.2743291654669,0.0180703571333118,0.0
2133,0.0804696736801794,459.7307543923637,0.0261844874362157,0.0
2134,0.0795907465490446,455.2227314139716,0.0358810545728605,0.0
2135,0.0787221470679142,450.749529768542,0.0189843377625884,0.0
2136,0.0778637210239503,446.3104380926069,-0.0065576253955944,0.0
2137,0.0770153175356941,441.904763447923,-0.0370619503119505,0.0
2138,0.0761767889264466,437.5318306819627,-0.0464343044810804,0.0
2139,0.0753479906055099,433.1909818196911,-0.0556124497481059,0.0
2140,0.0745287809566697,428.88157548455575,-0.0600508378180018,0.0
2141,0.0737190212333514,424.6029863467806,-0.0567306660922196,0.0
2142,0.0729185754599339,420.3546045972068,-0.0361647593184242,0.0
2143,0.0721273103387457,416.1358354450661,-0.0147774245313871,0.0
2144,0.0713450951623127,411.94609863819306,-0.0118716123792112,0.0
2145,0.0705718017304605,407.784828004304,-0.0071376821334751,0.0
2146,0.0698073042719089,403.65147101207,-0.0107098175108548,0.0
2147,0.0690514793700284,399.545488350812,-0.0291580873899114,0.0
2148,0.0683042058924524,395.4663535277326,-0.0312504892654322,0.0
2149,0.0675653649242684,391.4135524816772,-0.0436964617905468,0.0
2150,0.0668348397045327,387.3865832124941,-0.050417967526908,0.0
