Energy Balance Model.Heat Capacity of Land & Ocean Surface,Energy Balance Model.Heat Capacity of Thermocline Ocean,Energy Balance Model.Heat Capacity of Deep Ocean,CO2 Forcing.Atmospheric CO2 Concentration 1750,Energy Balance Model.Deep Ocean Heat Uptake Efficacy Factor,Energy Balance Model.Heat Transfer Coefficient between Land & Ocean Surface and Space,Energy Balance Model.Heat Transfer Coefficient between Surface and Thermocline Ocean,Energy Balance Model.Heat Transfer Coefficient between Thermocline Ocean and Deep Ocean,Aerosol Forcing.Scaling Aerosol Cloud Interactions Effective Radiative Forcing scaling factor,Aerosol Forcing.Logarithmic Aerosol Cloud Interactions Effective Radiative Forcing scaling factor,Aerosol Forcing.Effective Radiative Forcing from Aerosol Radiation Interactions per unit SO2 Emissions,CO2 Forcing.Effect of atmospheric CO2 on CO2 lifetime parameter,CO2 Forcing.Effect of temperature on CO2 lifetime parameter,CO2 Forcing.Effect of CO2 uptake on CO2 lifetime parameter,CO2 Forcing.Baseline CO2 lifetime parameter,CH4 Forcing.Calibration scaling of CH4 forcing,N2O Forcing.Calibration scaling of N2O forcing,Minor GHGs Forcing.Calibration scaling of Minor GHG forcing,Stratospheric Water Vapour Forcing.Calibration scaling of Stratospheric H2O forcing,BC on Snow Forcing.Calibration scaling of Black Carbon on Snow forcing,Land Use Forcing.Calibration scaling of Albedo forcing,Land Use Forcing.Calibration scaling of Irrigation forcing,Natural Forcing.Calibration scaling of Volcano forcing,CO2 Forcing.Calibration scaling of CO2 forcing,Natural Forcing.Amplitude of Effective Radiative Forcing from Solar Output Variations,Natural Forcing.Linear trend in Effective Radiative Forcing from Solar Output Variations,Ozone Forcing.Ozone forcing per unit CH4 concentration change,Ozone Forcing.Ozone forcing per unit N2O concentration change,Ozone Forcing.Ozone forcing per unit Montreal gases equivalent effective stratospheric chlorine concentration change,Ozone Forcing.Ozone forcing per unit CO emissions change,Ozone Forcing.Ozone forcing per unit VOC emissions change,Ozone Forcing.Ozone forcing per unit NOx emissions change,Energy Balance Model.Initial Land & Ocean Surface Temperature,Energy Balance Model.Initial Thermocline Ocean Temperature,Energy Balance Model.Initial Deep Ocean Temperature,CO2 Forcing.Initial CO2 in box 1,CO2 Forcing.Initial CO2 in box 2,CO2 Forcing.Initial CO2 in box 3,CO2 Forcing.Initial CO2 in box 4,CH4 Forcing.Initial CH4 in atmosphere,Energy Balance Model.Surface Temperature 1850 to 1900 offset relative to 1750
4.135970821722124,28.529444700240504,123.59087897610524,280.3643859307137,1.2239552311458737,1.7968274263038828,1.257661354203144,1.221055184670886,-0.9988522102850412,0.0084088877475552,-0.0021864981206226,0.0015566567800572,1.7691010047198574,0.0022657027398533,34.15938619352957,0.9763640392173816,1.1042831995042277,0.940641114568998,0.3392495890434737,2.496352050645409,0.5209698446809892,-0.2042217684846312,0.9488446619361196,0.9422033613009216,0.8963154945592361,-0.0057724677647568,0.0002585316492271,0.0012255994649678,-8.045301293213398e-05,0.0001167300684117,-0.0002531825911273,0.0008832217083461,0.45912215006,0.181554120296,0.0624692711738,245318.875613,166134.837272,55720.7139723,7881.62700791,2246.08356519,0.026947043544353767
3.1818423294699523,10.48042065372991,70.52523711632823,278.8192149412438,1.773888268341708,0.8245640646283401,4.8448408529982245,1.1627889658177777,-36.94467608463022,0.0001616251088609,-0.0042565836364189,0.0044619610573088,0.6102417810892964,0.0029471281185723,33.23656039509364,0.8973228115051899,1.0752266929567464,0.8287970813613361,-0.4477701802098417,0.4439182791262319,1.2668815654478742,1.8188689083929617,0.8167454247497216,1.0069063574302126,0.526963663531914,-0.0221602909364379,0.0002130067265714,0.001267007117477,5.147763548207893e-05,0.0001330839852771,-6.027281072864425e-05,0.0016037644227039,0.326864900295,0.239202373841,0.11082878903,245318.873928,165026.787111,56294.4000567,8071.70093138,2255.82799537,0.023036758196589804
3.0925532320267006,12.999365381391714,36.072443056699306,279.8652549114626,1.6309032395020235,1.179475894673248,3.6559820634183553,1.191347197413502,-1.9318140838328235,0.0107445842647311,-0.0002946557824314,0.0035019443250166,2.7177713290261294,-0.0020302524306105,36.5585362711814,0.9450707385649229,0.9663175801919578,1.0673373164741735,0.9178876599296876,1.4918775940125846,1.7141733078676342,1.1496121759083429,0.9892705752628088,1.0991524928732863,1.0410824833312886,0.0457763473011871,0.0002164366381244,0.0017343905863449,-2.770808094440063e-05,0.0001239386831886,0.0002263031246825,0.0015585285989002,0.272469964725,0.17613073086,0.100196996454,245318.881556,171803.835916,58214.0844235,8228.11759387,2262.10689247,0.0337414201456949
4.907420507002592,35.18493530040007,37.43088767611219,276.3594365178874,1.782475869323893,1.3375159308580549,2.9597594114376795,1.2748078708612478,-0.3605538831603623,0.0262636382786738,-0.0019969425642037,0.0011443234674675,3.735074289303122,0.004098449911274,33.27344701816916,0.9199138746338976,0.965164558590456,0.9579583935700136,0.1173890465442749,0.8154944313419176,0.3259757547424886,1.2459265363218348,0.926207787446148,0.9851253614293496,1.255967787808967,0.0076152432467324,0.0001864522514173,0.0012100405938538,-9.429999044442606e-05,3.798749181772779e-05,0.0001511288845393,0.0007516831585091,0.501436649328,0.302924030612,0.192810622912,245318.875863,167456.55188,58925.2174036,8644.74105388,2242.11230681,0.02993401727417196
3.499252906021101,6.029509235339872,65.54849732869687,279.03079273972315,1.4025610666046933,0.7692960310149326,1.9069105881792343,0.9783740404845528,-1.2949541070610375,0.0176167295458564,-0.0019141954437206,0.0003776776706048,2.912254881552221,0.0039033484366266,33.55520065029074,0.8502916538828829,1.061085776358755,0.9722340303470212,1.1307989290294798,0.5340977553885244,0.5772458982241416,0.9823683076561232,0.8982957779311788,1.112214333339737,1.007389728219032,-0.067478888880364,0.0002397758252484,0.0012174308039174,-5.943786541288273e-05,0.000164207015485,-0.0002859251929592,0.0012508840683934,0.22497016967,0.107713637059,0.0310710285568,245318.873104,163616.642168,53925.5061632,7674.55676577,2268.55816358,0.043048628690331374
4.647176030482437,26.763820575956096,82.41373097217209,279.8408280168576,0.950899221340717,1.1312887389169446,1.1276528890540196,0.7824046355998676,-2.287790984193901,0.0085956175225376,-0.000745090587579,-0.0002819886446215,4.965325435583232,0.0047974723653623,31.61796999354044,0.7795591104265955,0.9933778449982644,1.218545346339199,1.2564169893582362,0.7418469557992312,1.3545723445159965,1.4300760550251437,0.8884315302807174,1.2120481487228023,0.9360037178864714,0.0538814423944364,0.0002213107969734,0.0014297179745837,-0.0001093155192904,1.4682975458140007e-05,9.294579102100274e-05,0.0016658513467314,0.200525453199,0.0655363694875,0.0310126210368,245318.865141,156218.617463,48871.502476,6867.82417312,2268.2597172,0.03867233621710437
4.166690248757108,21.138009387234355,57.564239972039616,276.95144368420046,1.1910305393779042,1.8165063262209244,2.213351982220619,0.6647098053305275,-1.7546839371969034,0.0084588269058875,-0.0032251595293046,0.0046391751933202,-0.0805082665689522,0.0014637111336151,35.62436160175527,1.1394940525176964,1.1042253186328268,1.0959113053754677,0.2790284645166497,1.30352367739637,0.775176659167653,1.208868620161056,1.0701155080300706,1.0657071913988951,1.0768655605938773,0.0243002372317893,0.0002307955519084,0.0016837135630977,-6.800014495981069e-05,0.0002085227322974,-0.0001129873587041,0.0025811412641161,0.334124141203,0.197362334298,0.0826550780627,245318.882089,173380.530034,62191.6105879,9066.87239403,2255.94981964,0.03135461390454706
4.015472439028198,24.26890263773473,104.052406093546,279.01991083020766,1.4895268004645852,1.0935014082337395,3.812587735321929,0.9814606149598326,-0.4581652097204431,0.0265379798581931,-0.004368761927065,0.0012373090950674,3.504806070647151,0.0027396256514516,33.387202503005255,0.9340642562504377,1.14520676284098,1.0064770158838146,-0.0599813274641403,0.9172203176601652,0.6671973709019849,0.9799950679875143,0.9042324800276412,0.8734346962686247,0.9405959848122444,-0.006360523631964,0.0001999427236701,0.0010509924799679,-0.0001249331960818,0.0002824838297778,-3.813712397322344e-05,0.0018525482096699,0.342200933843,0.217287270656,0.0691691906441,245318.873126,163844.576041,54425.1488725,7711.77158757,2254.3025229,0.027933754827821372
5.328551763872127,22.150112007187644,150.14959266484703,277.4735758620676,1.2075986201834463,1.2669181026874643,1.5726771541095257,1.1742567416834524,-0.8714063769697186,0.0106330242703039,-0.0033611379516322,0.0025541734822532,0.6373721202531506,0.0081614451645117,30.247076477147253,1.0827671800220098,0.9560820243659746,0.8364536706926453,1.48684856705792,1.0058196839057594,1.256615939890509,1.5550847492777446,0.8571828192808414,1.0157562715482702,0.3840899655728477,-0.0567489113465781,0.000275242535959,0.0008233386358632,-2.073795730902643e-06,0.0001177774441843,-0.0002257091745006,0.0010824752766929,0.381024693941,0.16447467392,0.0449154084941,245318.865102,158222.978751,53688.4394021,7772.48217094,2252.78832009,0.020237728713782942
5.478874033426485,6.459952617531557,18.944525314958284,277.10601937785185,1.7078323208851414,1.3733254091336646,2.3672131602710924,0.5899862806527563,-4.928359745825281,0.002259315434185,-0.0044781353236216,0.0041019084871073,-0.662853981802666,0.0037247231615245,34.730957275289434,0.9989420141787386,1.1942470244908945,1.0967801366697694,1.7278562545729386,0.764141025598319,0.8760598116050876,0.8479341362618468,1.3703996807580132,1.1187403255153496,0.8920732662703488,-0.0474095065107628,0.0002958275121362,0.0017132663099177,-9.97258299987436e-06,0.0001124276923839,0.0001574934943548,0.0019051951718869,0.344275796914,0.259435723176,0.182784647693,245318.880363,171866.480359,62103.7192432,9126.53583057,2255.16212921,0.038687359172240504
4.271662970232583,20.065957378678178,116.99924927598252,281.7357727265803,1.4828413541752767,1.4548556708545004,3.516951927651869,1.0749031944601235,-0.4747973589661006,0.0169895219463586,-0.0019697927646548,0.0013126213116043,2.190831519975236,0.0023026212499167,33.078251520630246,1.154994874238778,0.9799576627775124,0.8868097551103207,0.5301386930990081,0.2297028825749018,0.3523750661771054,0.4298669054815987,1.251839995356601,0.9739020747053934,0.5990402510475479,0.0376100739554003,0.0002657337739536,0.0014837277955198,-4.495972053633729e-06,6.979806602171325e-05,-6.259245599182351e-05,0.0005225220796714,0.524366602781,0.343540172767,0.111288588728,245318.871137,161713.161384,52534.3425086,7340.64281551,2240.29275661,0.02695236503437941
4.461957327889102,21.83008219743244,129.10346663600345,279.11169455747546,0.9869497372946324,1.5773106614832184,3.347377689890118,0.8263111479405857,-0.1029165697328734,0.0081707425352288,-0.0047073756925991,0.0034455800119465,1.010398426674023,0.0065184218673246,30.297478572829736,1.0742722484310494,1.0064271982826969,1.0122317814126385,1.2764643039144972,0.5085908437168912,0.9618541205376984,0.6615231039756866,1.0688826343318978,0.9697391723573238,0.6516146667883178,-0.0069661697297458,0.0002253261721647,0.0008898384451642,-0.0001754603164415,0.0001519444244389,-6.273098817364333e-05,0.0012091051338055,0.526184618788,0.378843058904,0.0951010102837,245318.864391,157372.500644,52672.718856,7561.22905966,2238.89607419,0.024372162751779024
5.025575798919557,30.0136706073594,160.1331071622318,275.77452684303347,0.926489793322086,1.1040631815269506,1.4824615025726309,0.8975319049536348,-3.929240828335226,0.0025197539833289,-0.0047673584485428,-0.00038890907098,4.518606080286193,0.0025317881278068,35.29457458867399,0.9295622371620478,0.9785733925923124,0.9211372325596616,0.6626603400280378,1.8236880896396293,0.8340999656824146,1.2902179306257937,1.039878656738135,0.9845181455679222,0.9478959234990288,0.0648341920408146,0.0002366129693459,0.0017201909631299,-9.85800513231718e-05,0.0002819559103924,-0.0001598483624826,0.00137864272967,0.295311827561,0.156309982996,0.0505842594293,245318.880882,171710.015889,59032.944819,8455.79252283,2256.97984205,0.040260289320531197
2.876209761452614,10.040542050752912,24.371447478249024,277.83805338760703,1.3261009831380552,1.078501359519184,3.447366453483327,0.709484441812555,-0.9249130933659838,0.0285545602625905,-0.0008211139123228,0.0039702012265072,0.8824436537670803,-0.0024443479689526,38.15018789438924,1.1292228252379377,1.0763548058723045,1.005088311945248,0.4761040017111455,1.3646947024599825,1.270857892938529,1.5909437731422504,1.0700634939435318,1.0451205096584977,0.9117524966416412,-0.0109914037230447,0.000261578245645,0.0012565188479114,2.4143599064024843e-05,1.5007612245995737e-05,0.0001112349707186,0.0016070814878888,0.437481086918,0.317128163576,0.144935490566,245318.88708,178497.268735,64047.0663835,9220.7474671,2252.11332965,0.03950875993950863
4.503087148680525,21.88231434274329,168.13447478292218,275.1914960671763,1.281930380428497,1.15410789820723,1.6744361117527846,0.9444532384321404,-0.820468780366304,0.0283920342853816,-0.0014436129362635,-0.0015740329980598,2.251684407385872,0.0100001242670377,31.65219391498715,0.9942091144034192,1.171442248115057,0.9297595202983484,1.1171853238822955,0.6960665414005385,0.9540467500998292,2.058020599143514,1.12144345651424,1.0042097299626291,1.3639674813972291,-0.0512051173420966,0.0002199057000319,0.0014286645881432,-6.146570190903752e-05,5.8934933762515926e-05,1.1172809852478716e-05,0.0013769441926207,0.301811829739,0.108891774458,0.0140575544063,245318.871305,163649.328158,57284.0078856,8453.2098052,2261.42487465,0.04043855751551686
4.585725332747421,10.531471317982271,23.12710550658781,278.85327620660746,2.001785885726932,0.9670422456996216,3.1188917536455585,1.2870649449191354,-0.8715408857133785,0.0134137169632609,-0.0025650468582092,0.0004637917734179,1.3979768010342484,0.0048792970057169,33.59053801646845,0.8875310208082162,1.141586116428533,0.8466358667416066,0.917405519778306,0.4820373944672143,0.985594295151306,-0.5129415940340356,0.7279636489923339,0.958028976983615,0.5780268386470072,-0.0544401512764379,0.000252866474811,0.0014419822900525,-9.01478763081781e-05,4.00908493738481e-05,0.0001405034212007,0.0012297825924136,0.400278884177,0.285816608419,0.201487529659,245318.875104,166104.733891,56729.3684934,8122.78184991,2250.50080705,0.022789739949208822
5.495742173558683,36.27388001880702,190.38777542430864,274.1057588853791,0.6714335513436591,1.6157971595984322,0.5589800007255046,0.6111420057828307,-0.4143362301785754,0.0384961624730697,-0.0015191171254417,-0.0019605002217564,5.271131616244544,0.0074242082468101,31.42994173603044,1.1361249185250328,0.8402039698888155,1.2020850523151758,1.273520757821929,1.2249548044227188,0.8782918178044192,0.9814552964640284,0.62750969773739,1.001299219867663,1.2146769909128714,-0.0513861655964236,0.000200098459287,0.0009903156545124,-0.0001287067239817,7.031000818926255e-05,9.59423506220326e-05,0.000920303591622,0.54951397025,0.152429259615,0.0176319366646,245318.870322,162857.20522,57098.1941504,8505.4132507,2241.10235319,0.03154840886675829
3.2690463618345422,6.792796383147683,62.9270710127864,276.156792545653,1.3944554764141497,1.51863050021689,3.2542684526397414,1.4052426197729546,-0.4202405596628267,0.0468077001935223,-0.0033184577752909,-0.0017153758750039,5.305819908649523,0.007777386894126,30.90843778931168,1.108837808753908,0.9284594162431437,1.1250681484790563,0.613898382549553,1.588450801278042,1.4358957167178612,0.6315736185155685,1.0588484317209936,1.0142094535732145,1.175204291283709,-0.0397204164294334,0.0002472225713803,0.0010095334630807,3.6137714566116615e-05,-1.77982614778112e-05,0.0001286337877694,0.0013547548510035,0.395608609183,0.256691642557,0.0962327265798,245318.866205,158841.731352,53665.1304578,7884.1717273,2254.23876651,0.029621158334297414
4.042360597493365,12.884553243047666,83.07692945775972,273.46692979612214,1.608825655386937,1.6390969615928042,3.326500718695426,0.78411323252797,-3.558284148685661,0.0024456550251603,-0.0014606812981881,0.0015478566039056,4.134207879006484,0.0026824626666098,34.95971242830904,0.9890078316488412,1.087002385844558,1.0534290783251654,1.6317815661321171,1.1360108484371456,1.3291173001365235,-1.0181958746886624,1.079831373060901,1.0870237139226278,1.0125881004513433,0.0054364393261314,0.0002254857330465,0.0012084267569552,-2.015953524289872e-05,8.202814085175692e-05,0.0001962998918804,0.0009676743172733,0.467311000484,0.322556955451,0.106568892249,245318.881801,173522.789816,63107.3730077,9414.39192857,2245.35610289,0.0285546851926651
4.893465992043922,46.63951275437337,59.80728230680302,275.99232890960457,1.5233947852950078,1.5286005215471787,2.544814559066751,1.1704727553892738,-0.3732038614340095,0.0360953795923762,-0.0009464718437478,0.0012248345085662,2.3670456554412445,0.0060123945705457,32.46774676197717,0.8925325238670253,0.99617782721126,1.036208404740394,1.538138502119534,0.552145753152804,1.0260480216251942,0.8256729783484534,0.652143968931238,1.0387071762890894,0.9894570259433596,0.0255378114415634,0.0002636414102954,0.0016033853235742,-0.0001467768992833,0.0001700632597336,-0.0001704974246594,0.0002912643252849,0.463954527374,0.241623787353,0.117721663124,245318.873344,165163.904315,57756.2941113,8451.10295752,2245.04739361,0.02244356086504529
4.099543136236004,30.83625906374663,88.70977434066013,279.34715519668896,1.425110044725841,1.4544634511611914,3.7046271295189137,1.2206331649685087,-0.5311396492935659,0.0363797646831573,-0.0008685827980428,0.0011413260007134,1.674337968773032,0.0036744169438694,34.20871050272787,0.9068881909932348,1.1079750697639907,1.08507331513418,-0.0071124291466484,0.9372134493900032,-0.132104583917261,1.9649827941106737,1.2057365379304177,1.0722976093050132,0.3785599610271571,0.0068520724972689,0.0002210415007593,0.001354743100503,-5.8812925214816015e-05,2.924022204839902e-05,-0.0003756288315168,0.0006917730836872,0.400756069303,0.244105820366,0.0942794183943,245318.877026,167941.620394,57851.0818888,8310.07947633,2250.35261123,0.022533336773184507
6.83411814818075,11.1838860081644,80.150664813785,281.0284676504812,1.802762858715433,1.0817600185121408,1.9040249715214967,1.6445178809156882,-0.3811285787646449,0.0253994613604154,-0.0032162212590016,-0.0007735262132231,6.391646623442647,0.0061500341331628,28.988717044287867,1.0402756227365526,0.9686754768695388,1.1240915618833789,0.8255340204770246,0.2365169830570429,0.868100708993272,1.6647788180599628,1.1223623296142424,0.9976358254788862,0.9784616646326504,-0.0336479487853604,0.0002270157622756,0.0015010389329781,-0.0001431803276608,5.968149967966811e-05,-0.0003717677322061,0.0005226171262346,0.380898487472,0.179811049672,0.0870675692626,245318.855755,150036.752865,46755.3575192,6596.82986009,2252.33193109,0.032061913638095435
2.8786520859235045,6.625192515274638,88.46399168163778,278.084294189836,1.2650132862031498,1.684900268383971,3.248765600897704,1.0849342878762724,-1.417396155461798,0.0066246251427414,-0.0013621084133512,0.0053282683937957,-2.7382392583965656,-0.0018607772522684,39.34413953460578,0.8688919462791661,1.1109613386345445,0.9328055503577845,1.6071214699483818,0.7844373703167941,1.0573845778672566,-1.1337753489919362,0.9851725921101316,0.9503542161798926,1.094509513783951,-0.0548206861560519,0.000188639547331,0.0012213758344037,6.074934297272383e-05,4.108618170879487e-05,1.7338166353247264e-05,0.0012606015160104,0.449577259833,0.318295128002,0.105877400844,245318.890777,183256.005832,68401.01833,9877.01111313,2248.3910925,0.027462767744533725
2.88667662887783,13.739304459888062,105.95147296177883,278.0855307222062,0.8395340617276607,0.9992834026318091,1.6752346782540286,0.5655943176586572,-1.921577677661701,0.0039729642896788,-0.0018615151577826,0.0023992990726087,0.971973332655342,0.0049101641037731,32.81096466724397,0.9032462378170424,1.0641545330330653,0.8524088888578035,0.662338005075115,1.2975143970461276,1.0676165510859923,1.1223289466261928,1.0639649049808293,0.9531656445928364,1.3800216506932008,0.0384949445293503,0.0002218613829268,0.0013039703566752,-0.0001991098999668,5.828923339112272e-05,0.0001443490926939,0.0008473436529376,0.571924588915,0.37682408935,0.0925755063102,245318.873666,165124.113895,56869.243152,8214.90887453,2236.75690375,0.05509361329994
3.157400706434517,7.932275344883868,114.0822800286612,279.13464157135707,1.45388178049926,0.8607710176866292,3.4559986737620667,0.9702238727653733,-1.0594877774797784,0.0085780056816858,-0.0041527443569821,0.0016449833268858,4.252943559892708,-0.0004807323834655,34.74498254783887,0.97887786433158,1.1051776787003569,0.82794225341533,0.371019584136947,0.6793000542564769,0.925171458253839,2.0492012838166005,0.9930701403824688,1.0104603161211867,1.2650436428776104,0.0380922895577664,0.0002135261642741,0.0010424218438872,4.286314379490193e-05,6.732825726494919e-05,0.0003718559518663,0.0021399971658359,0.518086326719,0.359920864889,0.107647720758,245318.877243,167599.133147,56031.8526691,7984.80724721,2243.2658005,0.045355536555827844
4.45507079577183,19.221835676610283,20.670980807718195,277.79654899396576,1.4960855407329343,1.3319860048014376,1.3733912488889628,0.9381114139191054,-12.452049529417812,0.0009291416223582,-0.002374426970143,0.0003402657322312,3.710611602550996,0.0068396987918742,31.113554411266385,0.8489661290247436,1.080084456758147,0.9729031616368218,0.2914047255935362,2.312558897802025,1.1669150019205603,1.1261926363198205,1.0732123730563872,1.1541044638093263,0.9886297365313468,0.0246997424355666,0.0002427343265325,0.0009903036497475,-5.8102978476986434e-05,4.018261195090098e-05,0.0001089905327686,0.0020020525715475,0.322427656393,0.187039488469,0.153491655228,245318.867711,159864.189802,53256.7530926,7675.70545723,2256.7090099,0.0373846609488011
6.115366075135867,20.62843843720617,136.1546396542322,278.56352473993167,1.0337288130297584,2.372977077091769,1.202771535265405,1.1669687858310946,-0.4211692924127115,0.0040481701231791,-0.0019395199707062,-0.0022766605744586,2.8786619842645385,0.0101415196037819,29.52044708927449,0.942191209681236,1.1450566829255069,0.9431542918611564,1.2682369686357526,0.7370110016731803,0.2987063826288307,1.4781309851966589,1.040889777725452,0.8435024004674379,0.523925558429541,0.0428275797345305,0.0002163260025834,0.0006354116607381,-0.0001467620800162,8.478032204139492e-05,0.0003876236219093,0.0016268065332419,0.513023931951,0.235914437697,0.0725640307586,245318.862476,156215.520516,52237.6643994,7516.62780654,2240.30645808,0.021228180603623137
2.549049689434977,22.033285091605936,72.53242753827222,278.66874250531845,0.7414083871314311,1.5884145441890358,3.9804105895390025,0.35759005158724,-3.084160680478471,0.0044491161710136,-0.003776502609224,0.0036363449620831,1.9032850036568576,0.0032569746281311,32.68529627154739,1.277328694877231,1.0418895056988011,1.0860567436997786,1.0568162966924208,1.4884083132650283,0.3845244021879175,0.6253082071184152,1.067928327604568,0.996423113030422,1.424165225823903,-0.015718303362607,0.0003097550612153,0.001032878365567,9.73878588908582e-05,5.71575097610561e-05,-0.0001141712177301,0.0017923107455079,0.306048757998,0.221001639452,0.0556584085941,245318.871867,163036.960364,54686.7728233,7807.3297793,2257.0281886,0.03841160570979571
6.174063769960082,51.19294646794205,231.73992590126977,276.4988313378267,0.0828092161118322,2.108299495015105,0.6749011968887024,0.1442866201229606,-0.1072562084005568,0.0078125084414853,-0.003175694064601,0.0008050204056869,4.24406036696631,0.0026208858051314,33.823009834609365,1.0825824522168128,0.9399593393041592,0.9982428611326802,1.8132379687731888,1.5054576712523715,0.5136382468804666,1.3813915627651543,0.9617042229879836,0.8791158097431646,1.103598307126107,-0.060983625189701,0.000200121754832,0.0013038377553707,-0.0001197136690629,0.0001762458603746,0.000188837545275,0.0010320596413981,0.615598573864,0.23121041973,0.00555419252674,245318.877562,169046.124741,59739.7148314,8767.99439008,2233.33601238,0.027841170262745567
5.45100641274217,19.837972816548778,76.79101260944174,279.7627941883279,1.177223976953657,1.721224343844291,2.1787104957781875,0.6231059742058932,-0.5689415580918454,0.0359255115302334,-0.0019317941466798,0.00224154693281,3.247101538725845,0.0025509723085038,32.824199074673075,1.0352045350332018,1.1076636333095595,0.9306671860453172,0.988181485368396,1.2391915375734566,0.3169766461983022,-2.11423388088238,1.0756219411530887,0.9792200726898274,0.3621556565358161,-0.0036415404999025,0.000154135136858,0.001082443092748,4.098942954416965e-05,2.075859248213747e-05,-0.0001523436032059,0.0018702809982847,0.434242960855,0.257438996752,0.0637007628988,245318.871215,162211.461241,53950.2185638,7701.32508484,2249.23337547,0.021397655816009022
2.87748925470508,16.704305120738994,50.70137222078472,277.3309446207655,1.2615696275174164,1.8632986320290352,2.66583406467677,0.9521043968758354,-0.2209209801615391,0.0124850873393191,-0.003071438795762,0.0031974016125177,2.242544345162804,-0.000383796865951,36.30661897983511,0.9358050672993092,1.0337413559726316,0.8955198360350993,1.206190918928273,1.787613647832889,1.1929086456180562,-0.5726103405542118,0.9462128972451942,0.9201609176737298,1.2967512646866897,-0.0040362862854487,0.0002571643065331,0.0011093621008428,-0.0001472095500957,-9.051617593865752e-05,4.469991586876157e-05,0.0005736904213767,0.512173012505,0.351485635702,0.174141871016,245318.883411,174626.334042,62272.3651901,9034.00253531,2241.04382287,0.028496488951947258
5.0510698701489405,18.33647097343901,18.358213055924963,279.1582289971241,1.3462085339890184,0.9609214391873931,1.7402929730847712,1.2216658769870006,-29.97601215459461,0.0004747604805571,-0.0001450707321608,0.0031717453548268,1.3655905255489755,0.0031347649756662,33.16300832742547,0.9889714841464624,0.8727457830761564,0.9435461974662728,1.2251056251141383,0.3813789256002207,0.1019999040823435,0.9383222473933396,0.8676372691894603,1.0421178631802517,0.6251030104087596,0.0046705982667925,0.0002667729107808,0.0014808240890927,-0.0001415193564584,0.0002043504627047,0.0001141902397293,0.0008277032107923,0.279119503463,0.229425424808,0.228103466137,245318.873453,164369.61713,55090.0689968,7811.96094295,2255.88628248,0.03519990834159157
2.4313473352890576,24.590171973751566,45.17399113583851,277.84055865497726,1.8220867873762447,0.7480570412944427,4.551937958267341,1.223139303575251,-3.0378561425832493,0.0036148286271834,-0.003024479704834,-0.0023087653821204,4.789411781345231,0.0081049194141787,30.9489253493426,0.9667002200943944,1.0053517925757942,0.9573782621373385,0.8114784093541385,1.161055714965758,1.426782787353768,-0.1692573801372227,1.173986790571642,1.045229783957527,1.0850864795759738,-0.0227798522529927,0.0002802140917436,0.0008193581104993,-7.593671019462954e-05,0.0001755993708514,0.0001421835084807,0.0009329410216197,0.305885430311,0.206977075187,0.133142358067,245318.866582,158893.841713,52424.1966961,7509.70568201,2256.96938676,0.03436066057214468
2.28138338144602,9.46532306320085,82.95806875968485,278.5798408348276,1.4120543958742724,1.1806733520855628,3.179278538515708,0.8278775057451188,-0.7595152253012936,0.0378497038223018,-0.0026325507388243,0.0030526314436881,1.0385955581537918,-0.0022205818849432,38.47738465026686,0.8818288391807536,0.8889254270972066,1.0176314790556518,0.218770092300054,1.6371972762076905,0.942851438495961,0.1282434723251901,1.1097028400320192,1.0304210490087706,1.1929752904394215,-0.0315108337712515,0.000271348236617,0.0010683989161625,-9.24259998783767e-06,0.0001681696567129,-0.0001087929195003,0.0011474421169702,0.296310637573,0.177498752154,0.0319981175984,245318.88757,178984.084502,64001.9379596,9174.4046078,2262.79927387,0.03874588737993079
