Energy Balance Model.Heat Capacity of Land & Ocean Surface,Energy Balance Model.Heat Capacity of Thermocline Ocean,Energy Balance Model.Heat Capacity of Deep Ocean,CO2 Forcing.Atmospheric CO2 Concentration 1750,Energy Balance Model.Deep Ocean Heat Uptake Efficacy Factor,Energy Balance Model.Heat Transfer Coefficient between Land & Ocean Surface and Space,Energy Balance Model.Heat Transfer Coefficient between Surface and Thermocline Ocean,Energy Balance Model.Heat Transfer Coefficient between Thermocline Ocean and Deep Ocean,Aerosol Forcing.Scaling Aerosol Cloud Interactions Effective Radiative Forcing scaling factor,Aerosol Forcing.Logarithmic Aerosol Cloud Interactions Effective Radiative Forcing scaling factor,Aerosol Forcing.Effective Radiative Forcing from Aerosol Radiation Interactions per unit SO2 Emissions,CO2 Forcing.Effect of atmospheric CO2 on CO2 lifetime parameter,CO2 Forcing.Effect of temperature on CO2 lifetime parameter,CO2 Forcing.Effect of CO2 uptake on CO2 lifetime parameter,CO2 Forcing.Baseline CO2 lifetime parameter,CH4 Forcing.Calibration scaling of CH4 forcing,N2O Forcing.Calibration scaling of N2O forcing,Minor GHGs Forcing.Calibration scaling of Minor GHG forcing,Stratospheric Water Vapour Forcing.Calibration scaling of Stratospheric H2O forcing,BC on Snow Forcing.Calibration scaling of Black Carbon on Snow forcing,Land Use Forcing.Calibration scaling of Albedo forcing,Land Use Forcing.Calibration scaling of Irrigation forcing,Natural Forcing.Calibration scaling of Volcano forcing,CO2 Forcing.Calibration scaling of CO2 forcing,Natural Forcing.Amplitude of Effective Radiative Forcing from Solar Output Variations,Natural Forcing.Linear trend in Effective Radiative Forcing from Solar Output Variations,Ozone Forcing.Ozone forcing per unit CH4 concentration change,Ozone Forcing.Ozone forcing per unit N2O concentration change,Ozone Forcing.Ozone forcing per unit Montreal gases equivalent effective stratospheric chlorine concentration change,Ozone Forcing.Ozone forcing per unit CO emissions change,Ozone Forcing.Ozone forcing per unit VOC emissions change,Ozone Forcing.Ozone forcing per unit NOx emissions change,Energy Balance Model.Initial Land & Ocean Surface Temperature,Energy Balance Model.Initial Thermocline Ocean Temperature,Energy Balance Model.Initial Deep Ocean Temperature,CO2 Forcing.Initial CO2 in box 1,CO2 Forcing.Initial CO2 in box 2,CO2 Forcing.Initial CO2 in box 3,CO2 Forcing.Initial CO2 in box 4,CH4 Forcing.Initial CH4 in atmosphere,Energy Balance Model.Surface Temperature 1850 to 1900 offset relative to 1750
4.46191367687098,17.563441035758295,85.82114812023235,279.8469066156176,1.352451917011502,1.6852922805993242,3.362507258573012,0.7019064689236479,-0.5215214804005359,0.0252836966436671,-0.0052180988335323,0.0020194073172249,1.6232946766660588,0.0058347800384063,31.34434343494476,1.0424423495387791,1.0947734415589931,1.049950370378598,1.4470674780087036,0.4933370468267748,1.1359991766912856,-1.0902601896707211,1.0943549716156566,1.1142068287808788,0.5941167150598348,-0.0700185247440497,0.0002271871918112,0.0011027911168357,-0.000137361017783,0.0001563006460996,0.0003119184372165,0.0020475047995873,0.332945239317,0.221341449164,0.0591006763293,245318.867143,159113.067637,52803.1632515,7526.49039037,2255.65050199,0.02136587951413803
3.937867917588012,18.847526030455093,111.16061333699083,278.4053153634076,1.6100673614919487,1.5010241682845755,2.378333090124497,0.9701139660391443,-2.221712010793796,0.0042052530510817,-0.0013991700468126,0.0027252780142696,1.497434120238482,0.0014388061194926,35.28535459563027,1.1318885873485978,0.8830220349112432,1.0883986226973503,0.4663919385752522,0.1896006503333654,0.6353151125986476,1.4456387168645268,0.9477168102914332,1.0065938216508823,0.8688144821139533,0.0216088763585666,0.0001867070479568,0.0008223635694397,-0.000110018507465,0.0001566698013003,-0.0003006842589419,0.0009779295777387,0.370971411362,0.207954827033,0.0733586358401,245318.8801,170916.630944,59365.0635942,8516.90340506,2251.9360469,0.0280919994265988
4.780931491351767,38.95330833048112,69.71767615755839,280.6638828575855,1.1502738302056756,1.8589487832304323,2.883779992173612,0.9928810421034562,-4.785964898630944,0.0012141064003241,-0.0011319280066518,0.0031454670423553,-0.2636534954752805,-0.0002652400229639,36.42120889281641,1.2066637820299102,0.9231919838546838,1.104109071626714,0.0395218100809946,0.2307036703930841,0.9471760912724468,1.4106627418930022,0.932124223028341,0.8885745185950285,1.428317124637566,-0.0426364568471806,0.0002402986652178,0.0008691651771298,-0.0001151768232829,0.0001436540046027,-0.0001176192384335,0.0004083296683849,0.35998937231,0.221254556775,0.0998559268913,245318.881631,172040.841802,58855.1893913,8272.43338147,2251.90340923,0.026157205991180592
3.255469446144222,20.4277727847118,57.81321045581304,277.9903903274088,1.0222438751247365,1.559496646274909,2.1771364269205584,1.0050235600557844,-1.9731589852227545,0.0029322240108294,-0.0013315664617287,-1.89590997753009e-05,5.535188109665519,0.0041133027863522,30.874966155341795,1.12157915275754,1.1649746669071994,1.1890357093385644,1.0748071466313864,1.0729077348280285,0.6571454324115964,0.801439675979391,0.9145505889273252,1.0493533475131902,0.8837175993713484,0.0925347897535773,0.0002841303119133,0.0009733712410891,-6.228927272942208e-05,8.703963505078063e-05,-0.0002286822596262,-0.0002889283717278,0.626888111208,0.413623555122,0.213417590194,245318.867267,159632.203194,53363.3387407,7715.33999898,2232.34151341,0.03196002129108275
3.161995000605293,3.332964207261117,44.24927077369502,274.3222921967986,1.959700816577234,1.4870414213362368,4.396545925887467,1.538978232722766,-0.1775470501623025,0.031360156030121,-0.0046203581643364,0.000185629702555,3.1059538972967924,0.0044283803131381,35.26618684477302,0.98244240358983,1.042576387085156,0.8836346245252864,1.1985712767141496,0.8051277871848674,0.9918797111093892,-0.9628334170924788,0.8584215360288924,1.047994248613128,0.7894129359598658,-0.0292246287082711,0.0002733370374776,0.0013392272453006,-0.0001676941229954,-2.8449966601904025e-05,-0.0002976336700835,0.0006012805110353,0.472812646468,0.36548468829,0.225350436782,245318.883045,174993.719482,64642.7159032,9667.63713723,2244.03340236,0.022474776133167257
5.336065358968897,21.29600456956805,109.69392955831792,276.2036488614466,1.3225745210438853,2.202606858120037,3.3370263892633547,0.7304570569339551,-0.8770414479086116,0.0139488193483964,-0.0010407812125087,-0.0012382384573926,4.50100603561321,0.0084192257584476,31.46873156738212,1.102523142541217,1.0049829830950352,0.875832418493438,-0.0891140051222774,0.8943376596968694,0.3354186088758006,0.7350563498666451,0.8881116827145801,1.0345032543283763,1.0840634149973087,-0.0575916259223058,0.0002425708310758,0.0012001459141554,-0.0001338657697127,9.313168880911444e-05,7.783879617795975e-05,0.0026322371672906,0.401614424345,0.270440025901,0.0629426963086,245318.871107,163621.344506,57512.8508935,8503.74815525,2249.57423973,0.021957118916401213
4.989855652867087,19.842607009612813,137.42460912038496,278.847861527716,1.030363323863797,1.1657727894974186,3.183676899107387,1.1504360337140271,-0.5005908035248289,0.0176634087812882,-0.0041617007932225,0.0015137575025021,0.2522872257295969,0.0042030918147577,33.99243843918428,1.0707940244422085,1.0762183781274628,0.9340499432533196,1.4355107975504615,1.840656670800255,1.060723494785152,1.94018832774307,0.808671220714598,0.9480309318710224,0.7305554209951668,-0.0172064010608595,0.0002629844061809,0.0014444797009349,-0.0001543437704538,0.000236556907805,6.553346245781675e-05,0.0014967966975523,0.459241523842,0.307229065309,0.0939743760895,245318.876155,167019.054776,57143.5627025,8150.32322185,2244.78243392,0.025518601914718823
3.343609325790656,19.66957372247853,30.326428341963503,279.00299736769296,1.5308004630626508,1.2645383704944622,4.561572913742262,1.2362639424388182,-1.6609762933975003,0.0107767002428395,-0.0005013438680219,0.0037379506833299,0.3075760237374542,0.0034601021912957,33.10908821747935,1.1411019303674328,0.98315428419409,1.118626466199613,1.1990448636866446,0.853014190363971,1.0375541189897206,0.3670285404202134,0.979531526664033,0.9326080787705182,0.8813890081514831,0.0289744066676336,0.0002180805980572,0.0009559052235361,-7.006358719727473e-05,8.571351892571378e-05,0.0005058306101932,0.0017166064095302,0.322730249531,0.233960743267,0.156290694196,245318.873127,164170.95388,55534.9935333,7916.24760391,2256.36871813,0.02855825925883549
5.534612478443178,7.456799713719505,61.54389893166587,278.66208187903334,1.9545174639395988,0.8105241016270233,3.2766319755735687,1.4834079585307531,-1.2432844854423777,0.007742713319994,-0.0025232214781696,-0.0009048261130275,5.872783403098825,0.00412472303832,31.76085639640084,0.9505350348489696,0.9486626474904306,0.9627122897014236,0.5271406319579663,0.277451632457479,1.3569600587570658,1.4266046753278887,0.8672974271053069,1.05073519056779,1.2184960851049476,-0.0113853834988104,0.0002737955428185,0.0015310901237755,7.591154348489978e-06,0.0001243829704096,5.930946430924646e-05,0.0009737582113818,0.434633302276,0.277920688285,0.143823604743,245318.867772,159307.703325,52001.1680064,7431.26409894,2248.81009071,0.034252094615880975
4.2378947358244,7.133475882676479,166.72657414114582,281.3568770317714,0.826970896732649,1.9637736824416905,2.401014831816968,0.7695488855034445,-0.0409319128790401,0.0416206392743893,-0.0008990917344654,0.0035132157763223,0.9023406129312164,0.0048431658384344,30.67596961388861,0.8347621019151467,1.069533102277966,0.988763184866623,0.8747065622498059,2.276706962350429,0.8560640276086107,1.21958417462672,1.0123405667073644,0.968694398285796,1.119101599204868,0.030382533970843,0.0002406658485856,0.0011662582971802,-0.0001494674377556,7.558450484808589e-05,-1.5850837508219164e-05,-0.0003418347938146,0.658595696102,0.495099577086,0.0895004513638,245318.863752,156159.196985,50836.7831448,7171.19658848,2229.93612098,0.030876307780293724
2.8844807958379577,8.635729989694598,120.90344827861254,277.8683145101505,1.132353140599914,2.0521345429107165,5.105055688459372,0.8635978984332997,-0.1778675987025299,0.0500345455032099,-0.0019987936099733,0.001572952812012,3.882565600631808,-0.0011082173711376,37.05752715957406,0.8617052964878836,0.8607944776887726,0.7147018786832571,1.6002060410358714,1.252487043771517,0.5616193162895058,1.661797107374089,1.0931117319284192,0.9140021743908572,0.8025390436081878,0.0411592442954262,0.0002215164796643,0.0014551300830695,-0.0001276556287229,-0.0001349320061592,0.0002574527495526,0.0012599382210422,0.46477427768,0.381888062178,0.0966548653286,245318.885201,176539.482111,63163.6896465,9160.0945935,2244.46787655,0.02557916171680157
3.905941885961573,31.74094367519615,113.74050987202992,278.9524584995106,0.5102137407985037,1.6342263526450067,1.5531861578543094,0.5603949688220762,-1.4531979840309106,0.0119832070208399,-0.0040565790182231,0.0030161385251792,1.378387955115937,-0.0002345475913413,36.38083322502423,1.169878230910451,0.9689107967010998,0.9699716972674916,0.8242667153230964,0.6280117734154018,0.3262001703713311,-0.3101011200595646,0.977810788748042,0.960010217092619,1.065968366502177,0.0541107536750506,0.0002683822442562,0.0017923231089283,3.2509172978005234e-05,0.0002280709243377,0.000178872929915,0.0010132984467865,0.288890806906,0.15549177187,0.0419651916356,245318.882355,173023.898933,59938.9344612,8537.39798894,2259.73538894,0.03509648324174647
3.6168090125149575,6.486858460361908,146.33789251779223,276.2080498314887,1.1865779589979508,1.9306775309465625,2.924023629521546,1.175350355710698,-0.0959023128885652,0.0438715058924677,-0.0018595668234995,0.0027276410626167,-0.231895785545392,0.0029925922436302,36.03052221983042,0.8954032502454515,1.0002004755415677,0.8683506985695598,1.0163711337370422,0.5256262430923883,1.3525026536298024,-0.129070233774183,0.8609853214344948,0.8650258035406467,1.1438976565245065,0.0553058300131323,0.0002169466571915,0.0008741553479315,1.358266224871342e-05,0.0001724324858299,-0.0003728955998406,0.0007982636547308,0.556433582159,0.38191815686,0.0995398360433,245318.883696,175247.487349,63743.2449216,9341.64200675,2238.84009937,0.02662724117700716
5.165032458770236,29.836846900324392,81.51659798913448,279.1008038707176,1.416168756834477,1.0884191457499484,2.358712200482091,1.319231213811178,-1.835829909451224,0.0113986727221658,-0.000716057957029,0.0036854432854395,1.636012513729978,-0.0003944337452371,35.94590575663049,1.0908009902895792,0.9428964253700902,1.0591881839035415,1.522146736704663,0.9267249376340728,1.315718748512248,1.2365513276076336,0.8472676118387581,1.1379736716199929,1.2210771086227612,-0.0403824376719466,0.0002837230060547,0.0011254587749949,-1.386820169354202e-05,0.0001551427765359,0.0001121577392343,0.0022764641420283,0.324483044347,0.146204795006,0.0627310925563,245318.881003,171599.56954,59238.5242406,8460.08054692,2258.24734217,0.03183316522025982
3.770516229283808,5.366714526746562,48.29064481425106,278.6396888570208,1.6003518670706958,1.4376196957360954,2.2412685588822567,0.68008439271365,-0.7719704242240834,0.0251216453481783,-0.0010832188176391,0.0005530868128718,4.516369661678967,0.0020640014963865,33.82847651786322,0.9031089569392916,0.8936321090590507,0.981701556021124,0.7029946648035384,0.4412478697534798,1.3739609583633223,-1.1735168970667085,1.1044005967657702,1.1254797540158128,1.181540905973349,-0.1020278341316609,0.0001892587913495,0.0009529459332314,-0.0001055354714741,0.000183635716276,2.8084543866507007e-05,0.0012955065934069,0.401511722116,0.258989104037,0.074198557002,245318.873768,164355.909309,54734.7988714,7858.24768019,2254.00653904,0.03346488029436261
4.3616968469933655,9.27113282845135,51.6495591449769,278.550329829771,2.055000601208124,0.8486649029834723,5.467468200040633,1.4223036299109446,-6.696298760073916,0.0013314254921218,-0.002630209494601,0.0004958604090715,1.8226154141749429,0.0054871493803935,32.6875552036683,1.033298511154417,0.8544510207491249,1.1007139259690488,0.3017603153898369,1.7572539295097311,1.094269444510225,1.19600803061875,0.8321461723344793,0.9569008956670708,1.0963695654197223,0.0305763215783725,0.0002984909747675,0.0012793241834282,-0.0001284890349658,0.0001150038632957,4.4090800634738886e-05,0.0031615744727777,0.45374483457,0.349662084206,0.20786390185,245318.87256,163887.944563,55606.0344127,7965.53387172,2245.2992817,0.031003944869445493
3.4329357095143265,19.70340868921412,46.65697139233609,281.7096386645236,1.133956421275469,1.452693955427538,2.7090652512254056,0.954061214051392,-1.075105148707191,0.0180204631271772,-0.0022229137600717,0.0015267878250497,0.7974938197438025,0.003980296250641,32.80715551578586,1.0747760903454413,1.0269866507260463,0.9589755299588586,0.8499163487191688,1.4821570402035689,0.5174677308792459,0.7975703183284394,0.7332417971139038,1.0442472768046394,0.649612899947662,-0.0568218557308842,0.0002257321310832,0.0006274941682756,-9.763717448998207e-05,0.0001301130671532,-4.454346131501935e-05,0.0015588918204915,0.26202687697,0.156936168783,0.0776388647822,245318.870373,161125.705004,52545.7663918,7346.06887575,2261.46689956,0.022066622325636862
4.772739692213275,13.39543825754652,69.5822022325088,277.5219076473045,1.4023332943512818,1.186362397007137,2.0062513208252315,1.0019311622678564,-1.025614998800798,0.01781987979516,-0.0016135931328523,0.0034128072335247,2.650727920577602,-0.0013408028669347,36.6202106941153,1.003479039675725,0.899978329441992,0.8846634826277443,1.5387476707763814,1.116028417049734,0.8796489085645605,1.6094197788152436,0.8855808452890536,1.123672102244495,0.9246506060120252,-0.0069879993468724,0.0002882759164212,0.0007536902509256,-6.556354646727113e-05,3.722879213968523e-05,-0.000203738098697,0.0005381783229351,0.356202620057,0.198149120794,0.0865068920781,245318.883165,173979.433697,60738.2561612,8720.22786369,2254.87396558,0.033066978759026665
3.2100502973310423,22.260090376854173,125.56594369276186,280.52801798354426,0.7555843582103954,1.7070061344124046,2.061210575083141,0.7359908331230698,-1.3876592045658342,0.0142941374067927,-0.0038142200382372,0.0043003880025556,0.2997845440612328,0.0027887899492553,33.283686832789606,1.1419684721763144,0.9874738652042836,1.1376487967117916,1.1540860094229155,0.6900086948033635,0.29730461579237,0.8182156200531606,1.0369596295709012,1.0290041287827776,0.9670776089265488,0.0207354636075529,0.0002682701661995,0.001328799787814,0.0001696744624118,0.0001052787139126,0.0001266633070209,0.0015616190400938,0.274218464301,0.133258060778,0.0345953742047,245318.873465,164397.901551,55519.082282,7905.79739392,2262.57118559,0.03215770243245588
6.4884268052751946,15.104503592428893,173.28468415494996,280.40853079400085,0.9984545177618204,1.772270784814883,2.03898776094303,0.3573368267440462,-1.9272043102880383,0.0028088953077759,-0.0019414558528779,0.0004002299788128,3.3819412879942496,0.0047169490824959,31.755065176723104,1.1393071244238684,1.0745554755309112,0.9870229226172073,0.6488987399993855,0.9093618670651618,0.8917531759728615,1.9523152397043424,1.168636826229173,0.9364241683458664,0.5076034042796049,0.0734546183958713,0.0002603702394595,0.0012763023426834,-0.0001292751892684,8.264065041586802e-05,-0.000121815620845,-0.0002110572379632,0.431708903889,0.310745402097,0.0346644336402,245318.868659,160166.26535,52515.2811494,7420.94168915,2245.53091244,0.027848335841612355
6.334347679773667,31.10968278113156,49.8744099327639,279.41811737246906,1.6675000938853008,1.102159995952825,2.031956427407476,1.6614624212012803,-1.0250453554442045,0.0099448591386026,-0.0048427653085295,0.0021863609597548,0.687636389380178,0.0053975726443689,32.147228973966385,1.0033214445844825,0.992198535130506,0.7417132621221036,1.9310601917426733,1.3876414601633535,1.273788111311461,-0.0735520654561697,1.1945995841828363,1.0208576321351943,1.1165962486620848,-0.0129222236063323,0.0001765655290293,0.001385082892015,3.7854850796097616e-05,0.0001133861878524,4.167075437644955e-05,0.0007692193356611,0.304746576233,0.142542819535,0.0960778602763,245318.870057,161527.516844,54075.2521939,7700.20385523,2258.2079773,0.03375836732207549
5.377794138468939,41.536852546925886,81.28823302727898,280.4601020608416,1.0659524890253256,1.4158179090019036,1.0499966331050263,0.9845080927473644,-1.7242391517186146,0.0061557837625788,-0.0038308130152728,0.0019552145791761,2.8520137194020965,0.0042467316358568,31.39616742327868,1.0578547108443168,1.0748741005673796,0.9659945690026408,0.6719367091210396,1.6763409794750197,0.3556774569288421,1.8876266414933875,0.8720474938274847,1.027464283760445,1.8368582261123,-0.0573848768980086,0.0002437236063653,0.0014465245191812,-1.3210545235089712e-05,0.0002130434539331,-0.0005301844885223,0.0011232853380888,0.346264484697,0.126100183629,0.0523935578823,245318.865848,157481.320805,50702.5757556,7138.61507499,2255.49266087,0.043244434667726254
4.580346669282893,9.559703963335393,65.97915997045385,277.4080267999255,1.3608760816149417,1.659340859443212,0.9913522013841712,0.4542307802427519,-1.9594905192233445,0.005203859368266,-0.0027545604662873,-0.0005656037358533,4.519311471554915,0.0045364174552054,32.91486099637087,0.9190046177335988,1.021811972410062,0.7305052693426692,0.3811834967226336,0.2855569869398439,1.4009953369396524,0.8414109097612619,1.1200791333974274,1.0920376846592543,1.225914877085032,0.0628053664408607,0.0002699648823544,0.0011324389040626,-3.3343839259274194e-05,0.0001999149828385,8.00752880897014e-05,0.001096331802044,0.387242978933,0.198555434772,0.0618963055646,245318.873269,164339.627576,55087.1747286,7925.4389392,2252.32748619,0.041105924848270185
4.1235886507042565,23.982951184610823,59.72113857185802,277.3890821938212,0.8074803542909749,0.9231545551834732,1.890929035911608,0.7894092651626052,-1.5579919259216564,0.005719901621639,-0.0040934065197703,0.0007176665559519,4.189701716565522,0.0027576867336718,33.9361389402678,0.9187268475824356,1.0540250405454292,1.268213762957538,1.7722773343864913,0.2748064711678371,1.4981280616246748,1.2104684293270176,1.1839365378590578,1.0040009738917877,1.1635318399228618,-0.0526144610441566,0.0001684997134496,0.0011440627721815,-7.68083671551352e-05,0.0001079069761276,-0.0001126107555896,0.0007507778139375,0.292567603078,0.155931370676,0.0695445311657,245318.87521,165870.852512,55335.8088427,7897.67012196,2259.80661193,0.04324711017417255
3.618298100971818,8.65644308151031,43.810896083508375,278.0652579129573,1.731042865327207,1.0127788964415632,4.343361150505487,0.7347794369269789,-1.535690886697519,0.008284863084956,-0.0027258604267638,0.0034920020839506,-0.233754196843821,0.0056974806142353,32.61683684721295,1.064297844505279,1.0910720105457117,0.7595522536314547,0.1356055910166417,1.3983533567595865,1.1677621740980084,-0.1627177814997893,0.9356810937554384,0.96784854019877,1.2601263947088313,0.0137155291896036,0.0002216618295786,0.001006921946287,-0.0001017350382251,0.0001089501676207,0.000103190824336,0.0005272407232336,0.290646862168,0.222542542589,0.116531224435,245318.873488,165176.739385,57626.1070136,8379.73393759,2258.31479509,0.03946991180193704
3.867174509417725,7.650607695466077,72.1122534694228,279.1823508392475,1.3657049581382354,0.8493400833141864,2.4633613422212104,0.7787512328448049,-0.8089276867204551,0.0264511672528577,-5.072209476177179e-05,0.004152656355606,-0.6580491368024355,0.0015693422061308,35.50569040104832,0.9712618711408022,0.9690198256172184,0.9319814794546364,1.0261058953775517,0.8658614913279408,1.372212982643537,0.1007604368432699,1.0572577799594636,1.000614901703934,0.6478881172669511,-0.0794447537607082,0.0002109542626246,0.0012103661082006,-8.246963718898689e-05,0.0001801438318948,-0.0003584744030154,5.123269155307524e-05,0.373307404815,0.231363807574,0.051737689882,245318.881031,172009.213892,60566.7751636,8696.76762354,2256.41943193,0.03228147968723059
4.845268552062249,26.318509140125123,138.83561659971272,274.3409116746,1.0901594430186423,2.0740075849916213,1.3921950025239318,1.0284861747631622,-0.7007215345205868,0.0062400363360711,-0.0032024343975815,0.0008200070988713,2.134749808815218,0.00313621758955,36.33120665700568,1.1427177988454114,1.091100272718501,0.918592872269676,2.2136813872829,2.0709191149646955,0.9080858215763982,1.33239846866609,0.7952278152840895,0.895540027657584,1.3806165606537926,0.0683389923202384,0.0002207293601432,0.001214857134475,-0.0001077396740753,9.478082556523791e-05,-0.0001064907421595,0.0015662059694131,0.525284199041,0.249707902699,0.0723962665608,245318.885581,177639.820137,66150.5187855,9859.69933614,2239.93778204,0.0303494481131351
3.751399152685769,14.976191626542809,65.83728616690678,277.1247594834189,1.5059085195838675,1.6807938528633364,2.8596939214304906,0.6156983505829484,-1.9556588557671808,0.0046699241848266,-0.0022302165545996,0.0042746085958763,0.3650940217447626,-0.0012486444572025,37.59502883659225,0.8539040311732806,1.037162037067243,0.9968254737963832,0.8882314157299354,0.8601602162405315,1.0678731433172033,1.6085087322701614,1.1449204668930415,1.0760751850792014,0.444142667213563,0.0125888620518148,0.0002266630698611,0.0013965494404784,-1.866502694550658e-05,0.0001010306458904,8.767297467451861e-05,0.0012185624102976,0.392236893708,0.265912444018,0.0916113489839,245318.88646,177965.652934,64321.6562712,9308.22053294,2250.87589654,0.024471742510931097
4.682060647783,13.88264999022503,135.2212108588676,278.8883161462387,1.2883584665556698,1.2797724951890412,1.314931052139619,0.8830033081618011,-2.1170481023017627,0.0035320449240383,-0.0046651725462334,0.0030300669800436,0.582433475504633,0.0075632613887305,29.8907665102984,0.7480767260012586,0.9968291528417904,0.8327299356342577,0.4234168728898106,1.629826551782897,0.8068228860614219,0.6219122934190393,0.890710582159269,1.0107694415167294,1.1120679700446736,0.0374424431441324,0.0002948721873021,0.0009378195545602,-1.121955534133485e-05,4.838952691167538e-05,-5.053582601456616e-05,0.00097620846857,0.335553114456,0.153975860281,0.0482104543998,245318.86263,155953.769257,51783.6349123,7411.03829694,2255.59244098,0.037554999437751965
5.207666294985469,23.421071259515216,64.962944853868,279.8257055337957,1.5404700582523283,1.365726359200846,2.007163397185065,1.1591290730106047,-0.7342037335026151,0.0163732706761815,-0.0012515255393329,0.0024198844080376,1.7886503306926411,0.0015101465089532,34.58264168651181,1.127116176503406,1.0724632520432094,0.764993899696427,1.7377715592867675,0.8967340214831439,1.4662827978025488,1.357453384594981,1.0012934508646565,1.1203257698559317,0.8230409392112441,-0.0458291761772524,0.0001966168025042,0.0008827620073662,-7.600790441449025e-05,0.0001333818341928,3.498273860911541e-05,0.0010226441951582,0.484468191118,0.249224668515,0.113008521466,245318.877275,167906.285532,57193.3602737,8153.34557349,2244.65467079,0.026501575356017666
3.9382377356087614,4.699209874701084,72.2162510592077,276.1515589076519,1.5438128839621874,1.4086747917453557,3.767795594865631,0.7838920159164655,-1.2470446531182997,0.0062614676382035,-0.0047709926061359,0.0053591416467184,-0.1178789429891307,-0.0010375668418394,37.63529517260462,1.0824144018741235,0.9343325500816486,1.18376390770117,0.4632804505419633,2.0469505990480554,0.5130027900658218,-0.1669115869504842,0.923424220200379,1.0949270857738456,1.1689711070663442,-0.0020783128001437,0.0002185669954192,0.0013225178700581,-7.207302318258365e-05,0.0001155063648363,-0.0001398125691605,0.0006482710863192,0.485711496908,0.380109326135,0.141866565136,245318.887413,179351.390516,66312.8111679,9738.59259619,2244.12479662,0.03537336178047943
3.0749352573022364,9.561897923359336,91.8609670518842,279.20483074493296,1.254751525513821,1.923928906266657,3.365791312644613,1.0256416653244829,-0.683745019191049,0.0063055881299784,-0.0030564073348208,0.0013782743608776,3.931034709582847,0.0007113833840391,34.796152840578415,0.8908296393135708,0.9944510119921208,0.8780654130144114,1.1956136788402438,1.3646814390308344,0.9778887861273948,1.2765688978650995,0.9353339523119208,0.950711908118898,0.7699570136179105,0.0653888365443224,0.0001564690154462,0.0010434575822677,-0.0001136893268646,0.0002416539020043,-5.036469074637393e-05,0.0013422375052599,0.460267918991,0.338028449935,0.12525300315,245318.878284,168931.872883,57671.9357538,8242.2729099,2244.80439449,0.0248486506892302
4.614464452921796,15.292488359095683,61.22181785776151,280.05897297571096,1.119837519374115,1.2464698740171856,1.8436604924901632,0.7062587840442758,-1.0593178179540157,0.0271652250653149,-0.0017013067433145,0.0047571927550443,1.544122807002444,-0.003351464739278,37.480824784873136,1.051697348952254,1.0880813593955303,0.91060351934937,1.5680417582152355,2.378976241005048,0.3537665994265808,1.6098587983358723,0.7990946775980318,1.0065246942874209,1.3771946341328711,-0.01589193204145,0.0002648634792056,0.0014241692213629,7.149095163862016e-06,0.0001399714360154,-1.3989193852932888e-05,0.0010185439850258,0.304557865255,0.155120828323,0.0516141903806,245318.88428,174909.291246,60542.9479224,8576.28718452,2260.45760496,0.04096260731833332
5.637419925889592,14.332152068155334,155.65449608158457,278.6374334027236,0.6543705053758877,0.9942583496113278,1.4323585094780529,0.7369581293480902,-0.6940439550083872,0.0293659730160599,-0.005006683745809,0.0021664205847385,1.5762057582452804,0.0008559394344231,36.23402912061109,1.0265534390513322,0.9417130546786248,0.9179620220655464,1.1378821998732978,1.2916151175671098,0.8846771851959425,1.004851668695503,0.9052647559738498,0.9814638144591284,1.5658750210296757,-0.0143068228560104,0.000284456952846,0.0011436278941993,-0.0001927252544856,0.0001275834994349,-0.000258837465369,0.0019947013032117,0.2569851417,0.133520492526,0.0288155246915,245318.882307,173118.318358,60359.3967124,8632.51843679,2261.84723812,0.05260906487566411
4.124825227433437,26.07576728835476,93.86496721116502,277.796433159919,1.0262688174060728,1.9266673630004936,2.368246211797904,0.600805767906073,-1.3581384033528656,0.0044956989235979,-0.0012843864856262,0.002650361024353,2.553248671062617,0.0003959614083149,35.39806948036038,0.9076889437240268,1.018735643774758,0.9648637788771972,1.0686452101419044,2.591904252390872,1.29897517320661,-0.6588994406763301,0.9770706101651744,1.145125824654276,0.669754341110077,-0.0511702106803919,0.0001952420995976,0.0007028525035268,-6.720283158560463e-05,0.0001738180571567,-5.40628065121285e-05,0.0024001766717111,0.61221333606,0.393838489135,0.0879043848609,245318.880839,171905.10017,60684.1251487,8812.81475393,2234.22736502,0.02098233996236941
6.272616403779716,35.87217968786934,76.14962338398556,279.5375909700881,1.0807738347922755,1.1238670167701308,2.170133922578204,0.4715444385740831,-1.880634258512038,0.0044499347992277,-0.0040735544669579,0.0020786441515837,1.2519382375926031,-0.0004128394958946,37.135576668906296,0.9842781637320288,1.1364947119790252,1.103273835133204,0.8634718607820535,1.7098839071347125,1.706717260857571,1.723359897731429,1.018306263668089,1.000089301165592,1.6598079281365994,-0.0208709295472259,0.0001693911596507,0.0011065135435459,-0.0001015534545962,0.000132848905164,0.0003777329057176,0.0011627591316003,0.342369174914,0.203330688855,0.0495298116671,245318.884312,175206.2446,61314.3292394,8717.80101891,2254.13294307,0.041221353645971175
