Year,Natural Forcing.Volcanic Forcing,Natural Forcing.Solar Forcing
1750,0,0
1751,0.246417033,0.097800073
1752,0.246421215,0.079453784
1753,0.246422621,0.049375854
1754,0.101390992,0.013198096
1755,-0.126688923,-0.021216797
1756,0.09360053,-0.045694116
1757,0.193838871,-0.053276001
1758,0.228702844,-0.034134082
1759,0.24046825,0.017223047
1760,0.244422838,0.067722144
1761,0.245751346,0.092605078
1762,-0.207883667,0.086458447
1763,-0.922123369,0.064368018
1764,-0.232261794,0.031029565
1765,0.08171098,-0.005725415
1766,0.190916659,-0.035569336
1767,0.008554734,-0.049687866
1768,-0.323799751,-0.036505371
1769,0.013327683,0.019656738
1770,0.166235158,0.085803223
1771,0.21940141,0.117472412
1772,0.237342482,0.109921729
1773,0.243372807,0.086988867
1774,0.245398627,0.051045117
1775,0.246079123,0.010296387
1776,0.246307712,-0.025428955
1777,0.246384493,-0.04658335
1778,0.246410284,-0.042776807
1779,0.246418945,0.00185647
1780,0.246421853,0.073260352
1781,0.246422824,0.116037158
1782,0.246423157,0.115881152
1783,-0.675513921,0.09159104
1784,-2.125286993,0.054726855
1785,-0.725845379,0.011201221
1786,-0.088122651,-0.025491357
1787,0.133684339,-0.044789282
1788,0.208536661,-0.031091968
1789,0.233696036,0.037519409
1790,0.242148064,0.117659619
1791,0.244987221,0.14483584
1792,0.245940919,0.13073291
1793,0.246261277,0.112558228
1794,0.246368891,0.081778271
1795,0.158052165,0.045912524
1796,0.019119022,0.008018701
1797,0.153322347,-0.025850171
1798,0.214388426,-0.050889111
1799,0.23562785,-0.063119971
1800,0.242795446,-0.060592676
1801,0.245204613,-0.042386792
1802,0.246013948,-0.01251167
1803,0.246285815,0.015631787
1804,0.246377137,0.032792432
1805,0.246407815,0.035070117
1806,0.246418117,0.026520996
1807,0.246421574,0.012043652
1808,0.246422737,-0.008003101
1809,-1.153447371,-0.029656714
1810,-3.402014712,-0.049173047
1811,-1.25103841,-0.062589551
1812,-0.268842568,-0.067285327
1813,0.072782952,-0.062012329
1814,0.188070343,-0.04633374
1815,-2.452155732,-0.025428955
1816,-6.846557046,-0.006458643
1817,-2.813483102,0.005148193
1818,-0.807982755,0.006895459
1819,-0.108970292,-0.000452417
1820,0.12698785,-0.01385332
1821,0.206301156,-0.031169971
1822,0.131293493,-0.047768994
1823,-0.019684884,-0.059188623
1824,0.137752709,-0.061591113
1825,0.209043085,-0.049968677
1826,0.233827036,-0.020031152
1827,0.242190287,0.013354102
1828,0.245001325,0.037753418
1829,0.245945658,0.045163696
1830,0.246262872,0.036130957
1831,-1.180974106,0.016396216
1832,-3.496416428,-0.010155981
1833,-1.312505649,-0.035272925
1834,-0.289999758,-0.05084231
1835,-0.400931821,-0.048299414
1836,-1.01498102,-0.014945361
1837,-0.265818755,0.044071655
1838,0.070331314,0.088002905
1839,0.187089184,0.099828149
1840,0.226484038,0.086146436
1841,0.23972512,0.063712793
1842,0.244173302,0.030920361
1843,0.245667518,-0.003931348
1844,0.12530936,-0.034258887
1845,-0.06458868,-0.052792383
1846,0.119042415,-0.05404043
1847,0.202593343,-0.041669165
1848,0.23165303,-0.029329102
1849,0.241459673,-0.016957837
1850,0.244765938,-0.004586572
1851,0.245929087,0.007755115
1852,0.242396311,0.002283199
1853,0.241635914,0.001503155
1854,0.246621542,-0.008608617
1855,0.077856442,-0.022483778
1856,-0.181683229,-0.031076153
1857,0.075096114,-0.033493861
1858,0.189100651,-0.027442585
1859,0.227882656,-0.010582326
1860,0.240698349,0.003677079
1861,0.21461289,0.014255227
1862,0.061117769,0.012137769
1863,-0.20803213,-0.000113051
1864,-0.680427458,-0.00729009
1865,-0.116378387,-0.014365156
1866,0.127163903,-0.02002363
1867,0.20788918,-0.022910636
1868,0.234372734,-0.027321755
1869,0.243025105,-0.017514599
1870,0.245850439,0.00030808
1871,0.246772378,0.001711748
1872,0.247070816,0.012501711
1873,0.1844022,0.006781097
1874,0.183250385,-0.002874825
1875,0.24717772,-0.011223703
1876,0.235867494,-0.026864081
1877,0.218815521,-0.034041629
1878,0.235967574,-0.038585891
1879,0.243391743,-0.044414996
1880,0.218590396,-0.043133184
1881,0.190830483,-0.02914475
1882,0.218266042,-0.009765283
1883,0.246779302,-0.0139294
1884,-1.349005331,-0.016904667
1885,-1.425945081,0.006303574
1886,-0.316226809,-0.008147652
1887,-0.107239907,-0.024589088
1888,0.110246915,-0.0347705
1889,0.217854687,-0.03873455
1890,0.241521664,-0.040153643
1891,-0.120851399,-0.036669284
1892,-0.022300769,-0.011180534
1893,0.045078369,0.009687197
1894,0.19148552,0.026166585
1895,0.229337003,0.045983347
1896,0.240604161,0.027203746
1897,0.243676887,0.001572803
1898,0.24436482,-0.014835431
1899,0.24437501,-0.022544941
1900,0.244193849,-0.031760399
1901,0.243959143,-0.037104946
1902,0.24374347,-0.046172392
1903,-0.517001654,-0.044020665
1904,-0.495352682,-0.025593424
1905,-0.006572171,0.007650937
1906,0.189095665,-0.007035736
1907,0.179369205,0.016989508
1908,0.05539406,0.003997426
1909,0.242159549,0.012103199
1910,0.241916823,-0.004713129
1911,0.241669976,-0.017121066
1912,0.215418639,-0.035164704
1913,-0.655227388,-0.042070688
1914,-0.036037901,-0.040539982
1915,0.162911442,-0.026775991
1916,0.230551446,0.012960753
1917,0.240059896,0.044951
1918,0.239826827,0.066088955
1919,0.239547044,0.069872033
1920,0.239263165,0.03721586
1921,0.238975186,0.006247097
1922,0.192767168,-0.012936006
1923,0.079482523,-0.030427682
1924,0.230125123,-0.034474303
1925,0.237782051,-0.026714256
1926,0.237473478,-0.005576675
1927,0.237160798,0.022760144
1928,0.236843994,0.046467863
1929,0.102270803,0.030929014
1930,0.105315332,0.022965815
1931,0.235868908,0.023177128
1932,0.175095426,0.000975443
1933,0.072320471,-0.015562053
1934,0.234856784,-0.022505192
1935,0.234511182,-0.014754991
1936,0.234161472,0.011807207
1937,0.233807637,0.069491105
1938,0.2334497,0.072716596
1939,0.23308763,0.062298183
1940,0.232721448,0.05939626
1941,0.232351171,0.039991591
1942,0.231976753,0.024234164
1943,0.231598226,0.005791151
1944,0.231215584,-0.012855396
1945,0.230828847,-0.00760081
1946,0.230437977,0.027684672
1947,0.230042987,0.044758679
1948,0.229643898,0.090184252
1949,0.229240684,0.105744011
1950,0.228833371,0.090747839
1951,0.228421931,0.057158453
1952,0.228006369,0.012638911
1953,0.227586708,0.010661935
1954,0.227162916,-0.002371802
1955,0.226735014,-0.002214728
1956,0.226303001,0.025055738
1957,0.225866869,0.085120676
1958,0.22542663,0.140971596
1959,0.224982267,0.148348622
1960,0.224533807,0.116747134
1961,0.224081223,0.095109484
1962,0.11138374,0.047058505
1963,-0.210560942,0.013677183
1964,-1.064355681,0.002084495
1965,-0.431425785,-0.003225144
1966,0.010599908,-0.000255593
1967,0.030369462,0.025326675
1968,-0.057767277,0.057061643
1969,0.058796025,0.073798401
1970,0.101841682,0.076757746
1971,0.021539937,0.078687518
1972,0.007086296,0.050055185
1973,0.140465937,0.048265187
1974,0.21328847,0.019473292
1975,-0.123574636,0.005395537
1976,-0.066833648,0.005675237
1977,0.138535531,0.001041957
1978,0.182426123,0.03112505
1979,0.190610351,0.077248973
1980,0.162054105,0.115961036
1981,0.10612981,0.108322711
1982,0.046003442,0.11087221
1983,-0.688627222,0.067596484
1984,-0.419519647,0.065785705
1985,-0.09227969,0.014804317
1986,0.028568802,-0.002380265
1987,0.061002911,-0.000259183
1988,0.128336221,0.010584463
1989,0.170535668,0.055609312
1990,0.190482738,0.117371927
1991,0.184511381,0.105951871
1992,-1.5759923,0.104195202
1993,-1.275635378,0.083534446
1994,-0.32067589,0.034701259
1995,0.074510724,0.005129601
1996,0.170450309,-0.000487593
1997,0.208517537,-0.012655272
1998,0.218595828,0.003701228
1999,0.21936777,0.05061655
2000,0.220621047,0.085073072
2001,0.220179941,0.110136855
2002,0.218107863,0.099598671
2003,0.215150037,0.104868677
2004,0.211283119,0.043571881
2005,0.207284653,0.016789555
2006,0.186177458,-0.009682365
2007,0.15563891,-0.015652004
2008,0.178391916,-0.0271628
2009,0.16839203,-0.029668862
2010,0.157275279,-0.029721937
2011,0.177945543,-0.007547777
2012,0.144545758,0.026778812
2013,0.195831233,0.041142496
2014,0.198859968,0.049433641
2015,0.178647312,0.059315907
2016,0.147700331,0.02942091
2017,0.190995584,-0.007377415
2018,0.198775536,-0.01725677
2019,0.186343682,-0.021257743
2020,0.171206276,-0.021963061
2021,,-0.016758823
2022,,0.019767054
2023,,0.059602872
2024,,0.082191409
2025,,0.091047066
2026,,0.069002075
2027,,0.044016904
2028,,0.018579272
2029,,0.008369927
2030,,-0.00860819
2031,,-0.017686748
2032,,-0.026619857
2033,,-0.024629105
2034,,-0.002803447
2035,,0.035476502
2036,,0.040040464
2037,,0.057107053
2038,,0.039972206
2039,,0.039285737
2040,,0.014745503
2041,,-0.008383653
2042,,-0.028618399
2043,,-0.034189988
2044,,-0.031521988
2045,,-0.019106882
2046,,0.017031181
2047,,0.041573852
2048,,0.069042295
2049,,0.071676679
2050,,0.049390857
2051,,0.014869196
2052,,-0.002150445
2053,,-0.017823158
2054,,-0.029059917
2055,,-0.024753386
2056,,-0.003838513
2057,,0.022051982
2058,,0.02282058
2059,,0.027108732
2060,,0.030335745
2061,,0.008811901
2062,,-0.009428139
2063,,-0.024429834
2064,,-0.029734503
2065,,-0.031695702
2066,,-0.025265085
2067,,0.003310615
2068,,0.0288445
2069,,0.042992316
2070,,0.037252874
2071,,0.021467646
2072,,-0.001045239
2073,,-0.01193935
2074,,-0.020053634
2075,,-0.031883922
2076,,-0.036702024
2077,,-0.041539118
2078,,-0.035179492
2079,,-0.017277969
2080,,0.002084025
2081,,0.015693976
2082,,0.017454748
2083,,0.01637087
2084,,0.001955416
2085,,-0.004721735
2086,,-0.02636841
2087,,-0.038316834
2088,,-0.039288131
2089,,-0.037597156
2090,,-0.020906965
2091,,0.006823825
2092,,0.027237469
2093,,0.053755399
2094,,0.042793689
2095,,0.02052708
2096,,0.002851317
2097,,-0.017811351
2098,,-0.024866351
2099,,-0.03142223
2100,,-0.02191596
2101,,-1.13E-05
2102,,0.025832049
2103,,0.024405984
2104,,0.023381047
2105,,0.01221837
2106,,-0.009012052
2107,,-0.02110973
2108,,-0.031044568
2109,,-0.032095861
2110,,-0.025678393
2111,,-0.004989367
2112,,0.038244516
2113,,0.040193119
2114,,0.042692051
2115,,0.017840445
2116,,0.01051518
2117,,-0.010652728
2118,,-0.021735933
2119,,-0.028862794
2120,,-0.028620108
2121,,-0.008846086
2122,,0.021894332
2123,,0.054616284
2124,,0.035779196
2125,,0.040181014
2126,,0.013387012
2127,,-0.010089775
2128,,-0.021973532
2129,,-0.031703417
2130,,-0.029167112
2131,,-0.009275125
2132,,0.042249037
2133,,0.050363167
2134,,0.060059734
2135,,0.043163017
2136,,0.017621054
2137,,-0.012883271
2138,,-0.022255625
2139,,-0.03143377
2140,,-0.035872158
2141,,-0.032551987
2142,,-0.01198608
2143,,0.009401255
2144,,0.012307067
2145,,0.017040997
2146,,0.013468862
2147,,-0.004979408
2148,,-0.00707181
2149,,-0.019517782
2150,,-0.026239288
2151,,-0.02937351
2152,,-0.028903483
2153,,-0.010720757
2154,,0.024264339
2155,,0.050931596
2156,,0.049896487
2157,,0.0449458
2158,,0.028436962
2159,,0.004575331
2160,,-0.015034733
2161,,-0.025676007
2162,,-0.024493518
2163,,-0.006554725
2164,,0.029555716
2165,,0.064588088
2166,,0.053522789
2167,,0.058886827
2168,,0.025098992
2169,,0.001003041
2170,,-0.016216147
2171,,-0.025981301
2172,,-0.028548602
2173,,-0.018276641
2174,,0.012846805
2175,,0.031059185
2176,,0.047194294
2177,,0.047909101
2178,,0.031652948
2179,,0.008354776
2180,,-0.005712764
2181,,-0.021274553
2182,,-0.03062395
2183,,-0.038841185
2184,,-0.042138422
2185,,-0.038375012
2186,,-0.024300926
2187,,0.008691706
2188,,0.014032065
2189,,0.023601129
2190,,0.0304897
2191,,0.00779542
2192,,-0.012033779
2193,,-0.024986555
2194,,-0.02939971
2195,,-0.031333243
2196,,-0.022916962
2197,,0.006762257
2198,,0.037833472
2199,,0.055449996
2200,,0.04793825
2201,,0.03336944
2202,,0.007916891
2203,,-0.002468739
2204,,-0.010816634
2205,,-0.024639634
2206,,-0.029705439
2207,,-0.035764664
2208,,-0.029676033
2209,,-0.01134819
2210,,0.009031628
2211,,0.024407095
2212,,0.024530404
2213,,0.022569018
2214,,0.007096899
2215,,-0.001522532
2216,,-0.02455498
2217,,-0.037682917
2218,,-0.038829858
2219,,-0.036459809
2220,,-0.018628596
2221,,0.008980055
2222,,0.029651072
2223,,0.059582912
2224,,0.046736364
2225,,0.024320546
2226,,0.005015909
2227,,-0.01864535
2228,,-0.024683845
2229,,-0.034489102
2230,,-0.023998232
2231,,0.001112087
2232,,0.017794456
2233,,0.021789671
2234,,0.031379489
2235,,0.019426961
2236,,0.008867245
2237,,-0.014601253
2238,,-0.023939206
2239,,-0.029915342
2240,,-0.028525479
2241,,-0.015892777
2242,,0.014871248
2243,,0.042376876
2244,,0.04600288
2245,,0.042287434
2246,,0.021751234
2247,,0.00062475
2248,,-0.008336953
2249,,-0.022554995
2250,,-0.031277893
2251,,-0.037859246
2252,,-0.038712619
2253,,-0.028822466
2254,,-0.008104184
2255,,0.015566307
2256,,0.019405206
2257,,0.025388675
2258,,0.02108947
2259,,0.005568768
2260,,-0.005377372
2261,,-0.026586808
2262,,-0.036891795
2263,,-0.036198061
2264,,-0.032098441
2265,,-0.010923863
2266,,0.018897994
2267,,0.041574408
2268,,0.062883056
2269,,0.039812226
2270,,0.022075812
2271,,-0.001619469
2272,,-0.01589315
2273,,-0.029496403
2274,,-0.029680564
2275,,-0.013445611
2276,,0.010097597
2277,,0.027166588
2278,,0.026767827
2279,,0.023124513
2280,,0.010308867
2281,,-0.012701989
2282,,-0.024740649
2283,,-0.029376715
2284,,-0.031745098
2285,,-0.02022292
2286,,0.00812735
2287,,0.038025766
2288,,0.047909699
2289,,0.047029714
2290,,0.013135693
2291,,0.005283384
2292,,-0.012887452
2293,,-0.028234972
2294,,-0.03684619
2295,,-0.030213762
2296,,-0.004042347
2297,,0.019260245
2298,,0.04429344
2299,,0.044941441
2300,0,0.025858548
